scenario_id,simulation_id,basis,tail_type,inflation_scenario,structural_break,model,pattern_variant,estimated_reserve,true_reserve,signed_error,absolute_error,percentage_error,absolute_percentage_error,success,success_or_failure,failure_type,failure_message,calibration_version,prior_version,runtime_seconds
long_stable_break,12,ceded,long,stable,True,bornhuetter_ferguson_break_aware,frozen_break_aware,133147496.62584512,256138382.5904678,-122990885.96462269,122990885.96462269,-48.01735871084547,48.01735871084547,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003860100005113054
long_stable_break,12,ceded,long,stable,True,bornhuetter_ferguson_break_aware_ceded_specific,ceded_specific_break_aware,251374787.65089694,256138382.5904678,-4763594.939570874,4763594.939570874,-1.8597739594488059,1.8597739594488059,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03797409999970114
long_stable_break,12,ceded,long,stable,True,bornhuetter_ferguson_ceded_specific,ceded_specific_standard,290704128.7672515,256138382.5904678,34565746.17678368,34565746.17678368,13.494949810802016,13.494949810802016,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03791020000062417
long_stable_break,12,ceded,long,stable,True,bornhuetter_ferguson_standard,frozen_standard,171999678.57054573,256138382.5904678,-84138704.01992208,84138704.01992208,-32.848924541875085,32.848924541875085,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0036790999947697856
long_stable_break,13,ceded,long,stable,True,bornhuetter_ferguson_break_aware,frozen_break_aware,133147496.62584512,259310089.688469,-126162593.06262387,126162593.06262387,-48.653175514378795,48.653175514378795,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003712400000949856
long_stable_break,13,ceded,long,stable,True,bornhuetter_ferguson_break_aware_ceded_specific,ceded_specific_break_aware,251374787.65089694,259310089.688469,-7935302.037572056,7935302.037572056,-3.060159381806316,3.060159381806316,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.0384122000032221
long_stable_break,13,ceded,long,stable,True,bornhuetter_ferguson_ceded_specific,ceded_specific_standard,290704128.7672515,259310089.688469,31394039.0787825,31394039.0787825,12.106755705687657,12.106755705687657,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.037657500004570466
long_stable_break,13,ceded,long,stable,True,bornhuetter_ferguson_standard,frozen_standard,171999678.57054573,259310089.688469,-87310411.11792326,87310411.11792326,-33.67027145870668,33.67027145870668,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.00366030000441242
long_stable_break,14,ceded,long,stable,True,bornhuetter_ferguson_break_aware,frozen_break_aware,133147496.62584512,236606391.00806686,-103458894.38222174,103458894.38222174,-43.72616223147345,43.72616223147345,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003652300001704134
long_stable_break,14,ceded,long,stable,True,bornhuetter_ferguson_break_aware_ceded_specific,ceded_specific_break_aware,251374787.65089694,236606391.00806686,14768396.642830074,14768396.642830074,6.241757283017161,6.241757283017161,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03784789999917848
long_stable_break,14,ceded,long,stable,True,bornhuetter_ferguson_ceded_specific,ceded_specific_standard,290704128.7672515,236606391.00806686,54097737.75918463,54097737.75918463,22.864022196822326,22.864022196822326,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.037955600004352164
long_stable_break,14,ceded,long,stable,True,bornhuetter_ferguson_standard,frozen_standard,171999678.57054573,236606391.00806686,-64606712.43752113,64606712.43752113,-27.305565231041637,27.305565231041637,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003750799995032139
long_stable_break,15,ceded,long,stable,True,bornhuetter_ferguson_break_aware,frozen_break_aware,133147496.62584512,248017242.12603492,-114869745.5001898,114869745.5001898,-46.31522571395115,46.31522571395115,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0037650000012945384
long_stable_break,15,ceded,long,stable,True,bornhuetter_ferguson_break_aware_ceded_specific,ceded_specific_break_aware,251374787.65089694,248017242.12603492,3357545.524862021,3357545.524862021,1.353754882556035,1.353754882556035,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03767579999839654
long_stable_break,15,ceded,long,stable,True,bornhuetter_ferguson_ceded_specific,ceded_specific_standard,290704128.7672515,248017242.12603492,42686886.641216576,42686886.641216576,17.2112576832559,17.2112576832559,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.0386581999991904
long_stable_break,15,ceded,long,stable,True,bornhuetter_ferguson_standard,frozen_standard,171999678.57054573,248017242.12603492,-76017563.55548918,76017563.55548918,-30.650112429223505,30.650112429223505,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0039080999995348975
long_stable_break,16,ceded,long,stable,True,bornhuetter_ferguson_break_aware,frozen_break_aware,133147496.62584512,246078084.06827366,-112930587.44242854,112930587.44242854,-45.892176001783355,45.892176001783355,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0036342000021249987
long_stable_break,16,ceded,long,stable,True,bornhuetter_ferguson_break_aware_ceded_specific,ceded_specific_break_aware,251374787.65089694,246078084.06827366,5296703.582623273,5296703.582623273,2.152448318458834,2.152448318458834,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.037660399997548666
long_stable_break,16,ceded,long,stable,True,bornhuetter_ferguson_ceded_specific,ceded_specific_standard,290704128.7672515,246078084.06827366,44626044.69897783,44626044.69897783,18.134912285238887,18.134912285238887,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.038052799995057285
long_stable_break,16,ceded,long,stable,True,bornhuetter_ferguson_standard,frozen_standard,171999678.57054573,246078084.06827366,-74078405.49772793,74078405.49772793,-30.103617629424928,30.103617629424928,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.00378179999825079
long_stable_break,17,ceded,long,stable,True,bornhuetter_ferguson_break_aware,frozen_break_aware,133147496.62584512,238325391.9078823,-105177895.28203718,105177895.28203718,-44.132055942528616,44.132055942528616,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0037092999991727993
long_stable_break,17,ceded,long,stable,True,bornhuetter_ferguson_break_aware_ceded_specific,ceded_specific_break_aware,251374787.65089694,238325391.9078823,13049395.743014634,13049395.743014634,5.475453386879773,5.475453386879773,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03793189999851165
long_stable_break,17,ceded,long,stable,True,bornhuetter_ferguson_ceded_specific,ceded_specific_standard,290704128.7672515,238325391.9078823,52378736.85936919,52378736.85936919,21.977824704307906,21.977824704307906,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03799979999894276
long_stable_break,17,ceded,long,stable,True,bornhuetter_ferguson_standard,frozen_standard,171999678.57054573,238325391.9078823,-66325713.33733657,66325713.33733657,-27.82989794179079,27.82989794179079,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003892100001394283
long_stable_break,18,ceded,long,stable,True,bornhuetter_ferguson_break_aware,frozen_break_aware,133147496.62584512,237985737.90646398,-104838241.28061886,104838241.28061886,-44.05232103523096,44.05232103523096,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003727999996044673
long_stable_break,18,ceded,long,stable,True,bornhuetter_ferguson_break_aware_ceded_specific,ceded_specific_break_aware,251374787.65089694,237985737.90646398,13389049.744432956,13389049.744432956,5.625988289136587,5.625988289136587,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03787209999427432
long_stable_break,18,ceded,long,stable,True,bornhuetter_ferguson_ceded_specific,ceded_specific_standard,290704128.7672515,237985737.90646398,52718390.86078751,52718390.86078751,22.151911843350682,22.151911843350682,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.0378502000021399
long_stable_break,18,ceded,long,stable,True,bornhuetter_ferguson_standard,frozen_standard,171999678.57054573,237985737.90646398,-65986059.33591825,65986059.33591825,-27.726896542788996,27.726896542788996,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003942999996070284
long_stable_break,19,ceded,long,stable,True,bornhuetter_ferguson_break_aware,frozen_break_aware,133147496.62584512,267381657.62293702,-134234160.9970919,134234160.9970919,-50.20320473380772,50.20320473380772,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0037347999968915246
long_stable_break,19,ceded,long,stable,True,bornhuetter_ferguson_break_aware_ceded_specific,ceded_specific_break_aware,251374787.65089694,267381657.62293702,-16006869.972040087,16006869.972040087,-5.986525072192145,5.986525072192145,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.038345100001606625
long_stable_break,19,ceded,long,stable,True,bornhuetter_ferguson_ceded_specific,ceded_specific_standard,290704128.7672515,267381657.62293702,23322471.144314468,23322471.144314468,8.722539665456011,8.722539665456011,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.037725900001532864
long_stable_break,19,ceded,long,stable,True,bornhuetter_ferguson_standard,frozen_standard,171999678.57054573,267381657.62293702,-95381979.05239129,95381979.05239129,-35.672596205869674,35.672596205869674,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003661499998997897
long_stable_break,20,ceded,long,stable,True,bornhuetter_ferguson_break_aware,frozen_break_aware,133147496.62584512,262013043.9007062,-128865547.27486108,128865547.27486108,-49.18287477462253,49.18287477462253,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003777600002649706
long_stable_break,20,ceded,long,stable,True,bornhuetter_ferguson_break_aware_ceded_specific,ceded_specific_break_aware,251374787.65089694,262013043.9007062,-10638256.249809265,10638256.249809265,-4.060201008099732,4.060201008099732,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.037992099998518825
long_stable_break,20,ceded,long,stable,True,bornhuetter_ferguson_ceded_specific,ceded_specific_standard,290704128.7672515,262013043.9007062,28691084.86654529,28691084.86654529,10.950250582722214,10.950250582722214,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.037781699997140095
long_stable_break,20,ceded,long,stable,True,bornhuetter_ferguson_standard,frozen_standard,171999678.57054573,262013043.9007062,-90013365.33016047,90013365.33016047,-34.3545359383987,34.3545359383987,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003673999999591615
long_stable_break,21,ceded,long,stable,True,bornhuetter_ferguson_break_aware,frozen_break_aware,133147496.62584512,231881573.71837398,-98734077.09252886,98734077.09252886,-42.57952691508118,42.57952691508118,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0041086999990511686
long_stable_break,21,ceded,long,stable,True,bornhuetter_ferguson_break_aware_ceded_specific,ceded_specific_break_aware,251374787.65089694,231881573.71837398,19493213.932522953,19493213.932522953,8.406538570502352,8.406538570502352,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.0375385000006645
long_stable_break,21,ceded,long,stable,True,bornhuetter_ferguson_ceded_specific,ceded_specific_standard,290704128.7672515,231881573.71837398,58822555.04887751,58822555.04887751,25.36749863545388,25.36749863545388,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.0373808000003919
long_stable_break,21,ceded,long,stable,True,bornhuetter_ferguson_standard,frozen_standard,171999678.57054573,231881573.71837398,-59881895.14782825,59881895.14782825,-25.824343947465323,25.824343947465323,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003553700000338722
long_stable_break,22,ceded,long,stable,True,bornhuetter_ferguson_break_aware,frozen_break_aware,133147496.62584512,242912960.27025184,-109765463.64440672,109765463.64440672,-45.18715819949977,45.18715819949977,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0036513000013655983
long_stable_break,22,ceded,long,stable,True,bornhuetter_ferguson_break_aware_ceded_specific,ceded_specific_break_aware,251374787.65089694,242912960.27025184,8461827.380645096,8461827.380645096,3.483481231808679,3.483481231808679,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.0384602000049199
long_stable_break,22,ceded,long,stable,True,bornhuetter_ferguson_ceded_specific,ceded_specific_standard,290704128.7672515,242912960.27025184,47791168.49699965,47791168.49699965,19.674194593746577,19.674194593746577,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03775750000204425
long_stable_break,22,ceded,long,stable,True,bornhuetter_ferguson_standard,frozen_standard,171999678.57054573,242912960.27025184,-70913281.6997061,70913281.6997061,-29.192876996275462,29.192876996275462,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0037050999962957576
long_stable_break,23,ceded,long,stable,True,bornhuetter_ferguson_break_aware,frozen_break_aware,133147496.62584512,284791008.68740845,-151643512.0615633,151643512.0615633,-53.2472962403142,53.2472962403142,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003598399998736568
long_stable_break,23,ceded,long,stable,True,bornhuetter_ferguson_break_aware_ceded_specific,ceded_specific_break_aware,251374787.65089694,284791008.68740845,-33416221.03651151,33416221.03651151,-11.733594115392082,11.733594115392082,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.03728699999919627
long_stable_break,23,ceded,long,stable,True,bornhuetter_ferguson_ceded_specific,ceded_specific_standard,290704128.7672515,284791008.68740845,5913120.079843044,5913120.079843044,2.0763015332177805,2.0763015332177805,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.037469000002602115
long_stable_break,23,ceded,long,stable,True,bornhuetter_ferguson_standard,frozen_standard,171999678.57054573,284791008.68740845,-112791330.11686271,112791330.11686271,-39.604947725250845,39.604947725250845,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0036944999956176616
long_stable_break,24,ceded,long,stable,True,bornhuetter_ferguson_break_aware,frozen_break_aware,133147496.62584512,240195288.976933,-107047792.35108788,107047792.35108788,-44.5669824778987,44.5669824778987,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003654400003142655
long_stable_break,24,ceded,long,stable,True,bornhuetter_ferguson_break_aware_ceded_specific,ceded_specific_break_aware,251374787.65089694,240195288.976933,11179498.673963934,11179498.673963934,4.654337194364186,4.654337194364186,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.039102599999750964
long_stable_break,24,ceded,long,stable,True,bornhuetter_ferguson_ceded_specific,ceded_specific_standard,290704128.7672515,240195288.976933,50508839.79031849,50508839.79031849,21.028239148840704,21.028239148840704,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.0375590000039665
long_stable_break,24,ceded,long,stable,True,bornhuetter_ferguson_standard,frozen_standard,171999678.57054573,240195288.976933,-68195610.40638727,68195610.40638727,-28.391735198826648,28.391735198826648,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.00379139999859035
long_stable_break,25,ceded,long,stable,True,bornhuetter_ferguson_break_aware,frozen_break_aware,133147496.62584512,275809625.6100403,-142662128.98419517,142662128.98419517,-51.72485502224685,51.72485502224685,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0036402000041562133
long_stable_break,25,ceded,long,stable,True,bornhuetter_ferguson_break_aware_ceded_specific,ceded_specific_break_aware,251374787.65089694,275809625.6100403,-24434837.95914337,24434837.95914337,-8.8593129790514,8.8593129790514,True,success,,,step28_ceded_development_v1,pricing_mc_v1,0.0378502000021399
