simulation_id,scenario_id,tail_type,inflation_scenario,structural_break,clause_type,model,basis,prior_multiplier,baseline_prior_version,pricing_assumption_version,success,success_or_failure,failure_type,failure_message,estimated_reserve,true_reserve,signed_error,absolute_error,percentage_error,absolute_percentage_error,runtime_seconds,seed
38,long_stable_break,long,stable,True,none,expected_loss,gross,1.0,pricing_mc_v1,pricing_mc_v1,True,success,,,640062979.6324677,590713333.2441022,49349646.38836551,49349646.38836551,8.354246232659964,8.354246232659964,0.009511800002655946,20260854
38,long_stable_break,long,stable,True,none,expected_loss,gross,1.1,pricing_mc_v1,pricing_mc_v1,True,success,,,834939728.7239183,590713333.2441022,244226395.47981608,244226395.47981608,41.34431741003105,41.34431741003105,0.008704200001375284,20260854
38,long_stable_break,long,stable,True,none,expected_loss,gross,1.2,pricing_mc_v1,pricing_mc_v1,True,success,,,1030854720.7460432,590713333.2441022,440141387.50194097,440141387.50194097,74.51014946365872,74.51014946365872,0.009021700003359001,20260854
39,long_stable_break,long,stable,True,none,bornhuetter_ferguson_break_aware,ceded,0.8,pricing_mc_v1,pricing_mc_v1,True,success,,,106517997.3006761,248628660.0713047,-142110662.7706286,142110662.7706286,-57.15779618080732,57.15779618080732,0.003892599997925572,20260855
39,long_stable_break,long,stable,True,none,bornhuetter_ferguson_break_aware,ceded,0.9,pricing_mc_v1,pricing_mc_v1,True,success,,,119832746.96326062,248628660.0713047,-128795913.10804409,128795913.10804409,-51.80252070340823,51.80252070340823,0.00367030000052182,20260855
39,long_stable_break,long,stable,True,none,bornhuetter_ferguson_break_aware,ceded,1.0,pricing_mc_v1,pricing_mc_v1,True,success,,,133147496.62584512,248628660.0713047,-115481163.44545959,115481163.44545959,-46.44724522600915,46.44724522600915,0.003681700000015553,20260855
39,long_stable_break,long,stable,True,none,bornhuetter_ferguson_break_aware,ceded,1.1,pricing_mc_v1,pricing_mc_v1,True,success,,,146462246.28842962,248628660.0713047,-102166413.78287509,102166413.78287509,-41.09196974861007,41.09196974861007,0.0036129000000073574,20260855
39,long_stable_break,long,stable,True,none,bornhuetter_ferguson_break_aware,ceded,1.2,pricing_mc_v1,pricing_mc_v1,True,success,,,159776995.95101416,248628660.0713047,-88851664.12029055,88851664.12029055,-35.73669427121097,35.73669427121097,0.004099199999473058,20260855
39,long_stable_break,long,stable,True,none,bornhuetter_ferguson_standard,ceded,0.8,pricing_mc_v1,pricing_mc_v1,True,success,,,137599742.8564366,248628660.0713047,-111028917.2148681,111028917.2148681,-44.65652398360909,44.65652398360909,0.0038671000002068467,20260855
39,long_stable_break,long,stable,True,none,bornhuetter_ferguson_standard,ceded,0.9,pricing_mc_v1,pricing_mc_v1,True,success,,,154799710.71349114,248628660.0713047,-93828949.35781357,93828949.35781357,-37.73858948156024,37.73858948156024,0.003878600000462029,20260855
39,long_stable_break,long,stable,True,none,bornhuetter_ferguson_standard,ceded,1.0,pricing_mc_v1,pricing_mc_v1,True,success,,,171999678.57054573,248628660.0713047,-76628981.50075898,76628981.50075898,-30.82065497951137,30.82065497951137,0.004359500002465211,20260855
39,long_stable_break,long,stable,True,none,bornhuetter_ferguson_standard,ceded,1.1,pricing_mc_v1,pricing_mc_v1,True,success,,,189199646.42760032,248628660.0713047,-59429013.643704385,59429013.643704385,-23.902720477462502,23.902720477462502,0.003797999997914303,20260855
39,long_stable_break,long,stable,True,none,bornhuetter_ferguson_standard,ceded,1.2,pricing_mc_v1,pricing_mc_v1,True,success,,,206399614.28465486,248628660.0713047,-42229045.78664985,42229045.78664985,-16.984785975413654,16.984785975413654,0.003841500001726672,20260855
39,long_stable_break,long,stable,True,none,expected_loss,ceded,0.8,pricing_mc_v1,pricing_mc_v1,True,success,,,193007536.0036272,248628660.0713047,-55621124.0676775,55621124.0676775,-22.371163506140363,22.371163506140363,0.008948599999712314,20260855
39,long_stable_break,long,stable,True,none,expected_loss,ceded,0.9,pricing_mc_v1,pricing_mc_v1,True,success,,,234143082.69618943,248628660.0713047,-14485577.375115275,14485577.375115275,-5.82618969629685,5.82618969629685,0.008726300002308562,20260855
39,long_stable_break,long,stable,True,none,expected_loss,ceded,1.0,pricing_mc_v1,pricing_mc_v1,True,success,,,276846369.8562157,248628660.0713047,28217709.784911007,28217709.784911007,11.34933912157126,11.34933912157126,0.008638300001621246,20260855
39,long_stable_break,long,stable,True,none,expected_loss,ceded,1.1,pricing_mc_v1,pricing_mc_v1,True,success,,,319924629.86604905,248628660.0713047,71295969.79474434,71295969.79474434,28.675684361689125,28.675684361689125,0.008584900002460927,20260855
39,long_stable_break,long,stable,True,none,expected_loss,ceded,1.2,pricing_mc_v1,pricing_mc_v1,True,success,,,367448143.30448365,248628660.0713047,118819483.23317894,118819483.23317894,47.789938295569975,47.789938295569975,0.00865689999773167,20260855
39,long_stable_break,long,stable,True,none,bornhuetter_ferguson_break_aware,gross,0.8,pricing_mc_v1,pricing_mc_v1,True,success,,,349384025.756137,616181844.9205705,-266797819.16443348,266797819.16443348,-43.29855242632559,43.29855242632559,0.003991699995822273,20260855
39,long_stable_break,long,stable,True,none,bornhuetter_ferguson_break_aware,gross,0.9,pricing_mc_v1,pricing_mc_v1,True,success,,,393057028.9756541,616181844.9205705,-223124815.94491637,223124815.94491637,-36.210871479616294,36.210871479616294,0.004018699997686781,20260855
39,long_stable_break,long,stable,True,none,bornhuetter_ferguson_break_aware,gross,1.0,pricing_mc_v1,pricing_mc_v1,True,success,,,436730032.19517124,616181844.9205705,-179451812.72539926,179451812.72539926,-29.123190532906996,29.123190532906996,0.004090900001756381,20260855
39,long_stable_break,long,stable,True,none,bornhuetter_ferguson_break_aware,gross,1.1,pricing_mc_v1,pricing_mc_v1,True,success,,,480403035.41468835,616181844.9205705,-135778809.50588214,135778809.50588214,-22.035509586197698,22.035509586197698,0.0038856000028317794,20260855
39,long_stable_break,long,stable,True,none,bornhuetter_ferguson_break_aware,gross,1.2,pricing_mc_v1,pricing_mc_v1,True,success,,,524076038.63420546,616181844.9205705,-92105806.28636503,92105806.28636503,-14.9478286394884,14.9478286394884,0.0035974999991594814,20260855
39,long_stable_break,long,stable,True,none,bornhuetter_ferguson_standard,gross,0.8,pricing_mc_v1,pricing_mc_v1,True,success,,,461769140.8185234,616181844.9205705,-154412704.1020471,154412704.1020471,-25.0595997553209,25.0595997553209,0.004328299997723661,20260855
39,long_stable_break,long,stable,True,none,bornhuetter_ferguson_standard,gross,0.9,pricing_mc_v1,pricing_mc_v1,True,success,,,519490283.42083883,616181844.9205705,-96691561.49973166,96691561.49973166,-15.69204972473601,15.69204972473601,0.0036814000050071627,20260855
39,long_stable_break,long,stable,True,none,bornhuetter_ferguson_standard,gross,1.0,pricing_mc_v1,pricing_mc_v1,True,success,,,577211426.0231543,616181844.9205705,-38970418.897416234,38970418.897416234,-6.324499694151124,6.324499694151124,0.003876000002492219,20260855
39,long_stable_break,long,stable,True,none,bornhuetter_ferguson_standard,gross,1.1,pricing_mc_v1,pricing_mc_v1,True,success,,,634932568.6254697,616181844.9205705,18750723.70489919,18750723.70489919,3.0430503364337635,3.0430503364337635,0.0036551000011968426,20260855
39,long_stable_break,long,stable,True,none,bornhuetter_ferguson_standard,gross,1.2,pricing_mc_v1,pricing_mc_v1,True,success,,,692653711.227785,616181844.9205705,76471866.3072145,76471866.3072145,12.410600367018631,12.410600367018631,0.003781100000196602,20260855
