scenario_id,simulation_id,seed,treaty_variant,tail_type,inflation_scenario,structural_break,base_attachment,base_limit,index_reference_year,gross_ultimate,ceded_ultimate,retained_ultimate,ceded_share,claim_count,attaching_claims,attachment_frequency,exhausting_claims,exhaustion_frequency,mean_ceded_per_ceded_claim,ceded_paid_to_date,ceded_true_reserve,retained_true_reserve,gross_true_reserve,ceded_unpaid_proportion,success,failure_message,runtime_seconds
long_emerging_break,15,20260831,fully_indexed,long,emerging,True,2000000.0,5000000.0,2010,2182032618.712105,400708244.09171313,1781324374.6203914,0.18363989642291512,742,213,0.28706199460916443,14,0.018867924528301886,1881259.3619329254,228733553.78613478,171974690.3055783,548717060.7693136,720691751.0748918,0.4291768208946985,True,,0.47816909999528434
long_emerging_break,16,20260832,fixed_nominal,long,emerging,True,2000000.0,5000000.0,2010,2172887565.2286906,585246484.5746908,1587641080.654,0.2693404361735096,765,458,0.5986928104575163,23,0.030065359477124184,1277830.7523464866,267085072.70985538,318161411.8648353,354140878.15512323,672302290.0199585,0.5436366048333446,True,,0.23138270000345074
long_emerging_break,16,20260832,fully_indexed,long,emerging,True,2000000.0,5000000.0,2010,2172887565.2286906,363806303.58477545,1809081261.6439152,0.16742987967096484,765,226,0.2954248366013072,10,0.013071895424836602,1609762.4052423693,206209554.15167,157596749.4331054,514705540.58685315,672302290.0199585,0.43318861680026294,True,,0.49016519999713637
long_emerging_break,17,20260833,fixed_nominal,long,emerging,True,2000000.0,5000000.0,2010,1959966261.6152382,495499041.3705843,1464467220.2446537,0.25280998508731267,743,455,0.6123822341857336,16,0.021534320323014805,1089008.8821331523,180214964.7152387,315284076.6553456,380666954.44753194,695951031.1028776,0.6362960375932277,True,,0.22388859999773558
long_emerging_break,17,20260833,fully_indexed,long,emerging,True,2000000.0,5000000.0,2010,1959966261.6152382,269888280.25920314,1690077981.3560345,0.1377004724748599,743,208,0.27994616419919244,5,0.006729475100942127,1297539.8089384767,127257830.56157006,142630449.69763303,553320581.4052445,695951031.1028776,0.5284795974121198,True,,0.48263310000038473
long_emerging_break,18,20260834,fixed_nominal,long,emerging,True,2000000.0,5000000.0,2010,1986393554.0815568,559613171.7366182,1426780382.3449388,0.2817232116902257,724,471,0.6505524861878453,21,0.029005524861878452,1188138.3688675545,250509811.02639866,309103360.71021956,324052225.46039915,633155586.1706187,0.5523518321611254,True,,0.22710820000065723
long_emerging_break,18,20260834,fully_indexed,long,emerging,True,2000000.0,5000000.0,2010,1986393554.0815568,340410408.65436196,1645983145.427195,0.1713710799931369,724,214,0.2955801104972376,9,0.012430939226519336,1590702.8441792615,191744815.49901655,148665593.1553454,484489993.0152733,633155586.1706187,0.4367245811989669,True,,0.44842870000138646
long_emerging_break,19,20260835,fixed_nominal,long,emerging,True,2000000.0,5000000.0,2010,2196975434.6420803,626960004.1375271,1570015430.504553,0.28537415314325904,808,504,0.6237623762376238,17,0.02103960396039604,1243968.2621776331,275599219.6434201,351360784.4941068,337096845.5335865,688457630.0276934,0.5604197750659609,True,,0.23055849999946076
long_emerging_break,19,20260835,fully_indexed,long,emerging,True,2000000.0,5000000.0,2010,2196975434.6420803,359387026.45647854,1837588408.1856015,0.1635826331007784,808,251,0.31064356435643564,8,0.009900990099009901,1431820.822535771,189949155.3528664,169437871.10361207,519019758.9240813,688457630.0276934,0.471463516015737,True,,0.4552188000016031
long_emerging_break,20,20260836,fixed_nominal,long,emerging,True,2000000.0,5000000.0,2010,2116437691.1555576,578031726.5191014,1538405964.636456,0.2731153999641259,767,481,0.6271186440677966,21,0.027379400260756193,1201729.161162373,238854634.78647417,339177091.73262715,394618002.85161287,733795094.58424,0.586779368971919,True,,0.22801269999763463
long_emerging_break,20,20260836,fully_indexed,long,emerging,True,2000000.0,5000000.0,2010,2116437691.1555576,342407840.81939226,1774029850.3361654,0.1617849853318575,767,218,0.2842242503259452,6,0.007822685788787484,1570678.168896295,162257009.71675065,180150831.10264164,553644263.4815984,733795094.58424,0.5261293978301878,True,,0.4580564999996568
long_emerging_break,21,20260837,fixed_nominal,long,emerging,True,2000000.0,5000000.0,2010,2037862037.874924,520792072.5211971,1517069965.3537269,0.2555580617539141,758,451,0.5949868073878628,16,0.021108179419525065,1154749.6064771554,212488072.6058526,308303999.9153445,362410661.0687178,670714660.9840622,0.5919905777805325,True,,0.2295942999990075
long_emerging_break,21,20260837,fully_indexed,long,emerging,True,2000000.0,5000000.0,2010,2037862037.874924,294923653.2620486,1742938384.6128752,0.1447220900044804,758,193,0.2546174142480211,10,0.013192612137203167,1528101.8303733089,157671964.0491148,137251689.21293384,533462971.7711284,670714660.9840622,0.4653804050466632,True,,0.500826399998914
long_emerging_break,22,20260838,fixed_nominal,long,emerging,True,2000000.0,5000000.0,2010,1950841700.7516837,539778488.0580965,1411063212.6935873,0.27669005017173515,732,435,0.5942622950819673,22,0.030054644808743168,1240870.0874898771,223923880.55819485,315854607.4999018,325433194.86542535,641287802.3653271,0.5851559750671395,True,,0.2276239999991958
long_emerging_break,22,20260838,fully_indexed,long,emerging,True,2000000.0,5000000.0,2010,1950841700.7516837,309110926.9380038,1641730773.8136802,0.15845003047602452,732,209,0.2855191256830601,7,0.009562841530054645,1478999.6504210706,166092909.71931303,143018017.21869072,498269785.14663637,641287802.3653271,0.4626753852909731,True,,0.4565604000017629
long_emerging_break,23,20260839,fixed_nominal,long,emerging,True,2000000.0,5000000.0,2010,2046753504.9358554,583004213.2591128,1463749291.6767423,0.2848433931360894,731,466,0.6374829001367989,19,0.025991792065663474,1251082.0027019589,216131291.27327377,366872921.985839,369187217.9768945,736060139.9627335,0.6292800526002107,True,,0.2307961999977124
long_emerging_break,23,20260839,fully_indexed,long,emerging,True,2000000.0,5000000.0,2010,2046753504.9358554,357723600.18910676,1689029904.7467487,0.17477610241117808,731,222,0.3036935704514364,10,0.013679890560875513,1611367.5684194,146927835.07451117,210795765.11459562,525264374.8481379,736060139.9627335,0.5892699419416575,True,,0.45619940000324277
long_emerging_break,24,20260840,fixed_nominal,long,emerging,True,2000000.0,5000000.0,2010,2266247892.638604,602143735.8245053,1664104156.8140993,0.2657007372319832,788,494,0.6269035532994924,25,0.031725888324873094,1218914.4449888773,283822256.2153398,318321479.60916555,376921100.28024566,695242579.8894112,0.5286470001606731,True,,0.25012279999646125
long_emerging_break,24,20260840,fully_indexed,long,emerging,True,2000000.0,5000000.0,2010,2266247892.638604,371309658.7992028,1894938233.8394017,0.16384335535636618,788,236,0.29949238578680204,16,0.02030456852791878,1573346.0118610288,210789673.89528963,160519984.90391314,534722594.98549813,695242579.8894112,0.43230759313675515,True,,0.49969920000148704
long_emerging_break,25,20260841,fixed_nominal,long,emerging,True,2000000.0,5000000.0,2010,2193207286.3384905,632733261.1491451,1560474025.1893454,0.2884967896515969,762,484,0.6351706036745407,26,0.03412073490813648,1307300.126341209,273473281.13834596,359259980.0107991,421002423.00372195,780262403.0145211,0.5677905715882952,True,,0.2273027999981423
long_emerging_break,25,20260841,fully_indexed,long,emerging,True,2000000.0,5000000.0,2010,2193207286.3384905,376219371.1576342,1816987915.1808562,0.17153844668541288,762,230,0.30183727034120733,12,0.015748031496062992,1635736.39633754,198531335.46166357,177688035.69597057,602574367.3185506,780262403.0145211,0.4722990077550262,True,,0.462055899995903
long_emerging_break,26,20260842,fixed_nominal,long,emerging,True,2000000.0,5000000.0,2010,2011205327.2960765,551576362.5679425,1459628964.728134,0.2742516415812691,743,461,0.620457604306864,18,0.024226110363391656,1196478.009908769,236886779.6941265,314689582.873816,301443976.5784308,616133559.4522467,0.5705276807162906,True,,0.22631740000360878
long_emerging_break,26,20260842,fully_indexed,long,emerging,True,2000000.0,5000000.0,2010,2011205327.2960765,312888594.3414359,1698316732.9546404,0.15557267579541095,743,231,0.31090174966352624,9,0.012113055181695828,1354496.0794001555,166035881.68807554,146852712.65336034,469280846.7988864,616133559.4522467,0.46934504903399926,True,,0.452524699998321
long_emerging_break,27,20260843,fixed_nominal,long,emerging,True,2000000.0,5000000.0,2010,2131097719.9008374,616217983.7645763,1514879736.1362615,0.2891551982859095,745,464,0.6228187919463087,25,0.03355704697986577,1328055.9994926213,262807555.48537755,353410428.2791988,408455305.8352863,761865734.1144851,0.5735152780192437,True,,0.2781583999967552
long_emerging_break,27,20260843,fully_indexed,long,emerging,True,2000000.0,5000000.0,2010,2131097719.9008374,381111176.28526914,1749986543.6155686,0.17883327110077463,745,213,0.2859060402684564,14,0.01879194630872483,1789254.3487571322,196858272.07486004,184252904.2104091,577612829.904076,761865734.1144851,0.4834623481954573,True,,0.45658820000244305
long_emerging_break,28,20260844,fixed_nominal,long,emerging,True,2000000.0,5000000.0,2010,1995397452.079854,516677044.3626329,1478720407.7172213,0.2589344011761101,754,457,0.6061007957559682,20,0.026525198938992044,1130584.3421501813,225842254.76056522,290834789.60206765,358189802.706938,649024592.3090057,0.5628947381644142,True,,0.2303466000012122
long_emerging_break,28,20260844,fully_indexed,long,emerging,True,2000000.0,5000000.0,2010,1995397452.079854,298409780.0213698,1696987672.058484,0.14954904332985372,754,200,0.26525198938992045,6,0.007957559681697613,1492048.9001068491,163849362.7153518,134560417.306018,514464175.0029877,649024592.3090057,0.45092495727312226,True,,0.45631739999953425
long_emerging_break,29,20260845,fixed_nominal,long,emerging,True,2000000.0,5000000.0,2010,1790422445.108458,493326173.80513054,1297096271.3033276,0.2755361870897717,672,403,0.5997023809523809,17,0.025297619047619048,1224134.4263154604,204233534.7641881,289092639.0409425,275926476.91519547,565019115.9561381,0.5860070971120567,True,,0.2261754999999539
long_emerging_break,29,20260845,fully_indexed,long,emerging,True,2000000.0,5000000.0,2010,1790422445.108458,289000140.7270876,1501422304.3813705,0.16141449830270693,672,202,0.3005952380952381,7,0.010416666666666666,1430693.7659756814,140679936.14422098,148320204.58286664,416698911.3732714,565019115.9561381,0.5132184510696495,True,,0.4490114000000176
long_emerging_break,30,20260846,fixed_nominal,long,emerging,True,2000000.0,5000000.0,2010,1893667845.6681929,482162982.6899797,1411504862.9782133,0.2546185614298401,699,451,0.6452074391988555,21,0.030042918454935622,1069097.52259419,191005215.60268074,291157767.087299,334341455.42557573,625499222.5128747,0.6038575700335485,True,,0.2249701000037021
long_emerging_break,30,20260846,fully_indexed,long,emerging,True,2000000.0,5000000.0,2010,1893667845.6681929,278824613.3035688,1614843232.3646243,0.14724050679816222,699,186,0.26609442060085836,6,0.008583690987124463,1499057.060771875,141332455.57469118,137492157.7288776,488007064.78399706,625499222.5128747,0.49311341670967823,True,,0.4443106999970041
long_emerging_break,31,20260847,fixed_nominal,long,emerging,True,2000000.0,5000000.0,2010,2170071413.6866465,611378507.3023645,1558692906.3842816,0.28173197593701227,751,473,0.62982689747004,33,0.043941411451398134,1292554.9837259292,270632193.354821,340746313.94754344,397265828.3003633,738012142.2479068,0.5573410086838779,True,,0.2789398000022629
long_emerging_break,31,20260847,fully_indexed,long,emerging,True,2000000.0,5000000.0,2010,2170071413.6866465,399484900.1277085,1770586513.5589378,0.1840883657598345,751,227,0.3022636484687084,16,0.02130492676431425,1759845.3750119316,213762386.48670956,185722513.64099893,552289628.6069078,738012142.2479068,0.46490496532316145,True,,0.4456657000046107
long_emerging_break,32,20260848,fixed_nominal,long,emerging,True,2000000.0,5000000.0,2010,2085619708.131106,548599130.1967908,1537020577.9343152,0.26303890784019424,731,435,0.5950752393980848,23,0.03146374829001368,1261147.425739749,254547201.78333896,294051928.4134518,380536797.9567522,674588726.370204,0.5360050941166656,True,,0.25038649999623885
long_emerging_break,32,20260848,fully_indexed,long,emerging,True,2000000.0,5000000.0,2010,2085619708.131106,357486957.077899,1728132751.0532067,0.17140562859287417,731,206,0.2818057455540356,13,0.017783857729138167,1735373.5780480532,199683413.60293418,157803543.47496486,516785182.8952392,674588726.370204,0.44142461801922,True,,0.4497966999988421
long_emerging_break,33,20260849,fixed_nominal,long,emerging,True,2000000.0,5000000.0,2010,2139716680.7149837,579264117.2512071,1560452563.4637768,0.2707200081543724,783,483,0.6168582375478927,26,0.033205619412515965,1199304.5905822094,253967964.8309953,325296152.4202118,373251474.85139275,698547627.2716045,0.5615679320235573,True,,0.22875059999933
long_emerging_break,33,20260849,fully_indexed,long,emerging,True,2000000.0,5000000.0,2010,2139716680.7149837,364259773.41598904,1775456907.298995,0.1702373854908081,783,212,0.2707535121328225,10,0.01277139208173691,1718206.4783773068,175770313.5786516,188489459.83733743,510058167.43426716,698547627.2716045,0.5174588949795458,True,,0.4519614999953774
long_emerging_break,34,20260850,fixed_nominal,long,emerging,True,2000000.0,5000000.0,2010,2054714034.3598251,576852510.3338202,1477861524.0260046,0.28074588516330773,747,468,0.6265060240963856,22,0.029451137884872823,1232590.8340466244,223192823.42473143,353659686.90908873,358320230.70031476,711979917.6094035,0.6130851137397816,True,,0.22817890000442276
long_emerging_break,34,20260850,fully_indexed,long,emerging,True,2000000.0,5000000.0,2010,2054714034.3598251,335659893.7511212,1719054140.6087039,0.16336088046222974,747,228,0.30522088353413657,7,0.009370816599732263,1472192.5164522862,159783498.5768348,175876395.17428634,536103522.4351172,711979917.6094035,0.5239720277832532,True,,0.44781569999759085
long_emerging_break,35,20260851,fixed_nominal,long,emerging,True,2000000.0,5000000.0,2010,2005103408.813004,552416597.2101731,1452686811.6028306,0.275505290541198,724,446,0.6160220994475138,18,0.024861878453038673,1238602.235897249,241745290.35351172,310671306.8566615,350962324.9105423,661633631.7672038,0.5623859030044007,True,,0.2882148999997298
long_emerging_break,35,20260851,fully_indexed,long,emerging,True,2000000.0,5000000.0,2010,2005103408.813004,327460678.41387653,1677642730.3991272,0.16331361114573595,724,211,0.2914364640883978,9,0.012430939226519336,1551946.3431937275,171373552.48404074,156087125.92983592,505546505.8373678,661633631.7672038,0.47665914175062535,True,,0.4546141999962856
long_emerging_break,36,20260852,fixed_nominal,long,emerging,True,2000000.0,5000000.0,2010,1918473362.0007985,490674517.21152633,1427798844.7892728,0.2557630076759555,741,440,0.5937921727395412,15,0.020242914979757085,1115169.3572989234,192300750.61002493,298373766.60150135,328311774.99937236,626685541.6008736,0.6080889798336002,True,,0.2280590000009397
long_emerging_break,36,20260852,fully_indexed,long,emerging,True,2000000.0,5000000.0,2010,1918473362.0007985,274495785.5165513,1643977576.4842472,0.14308032154810657,741,192,0.2591093117408907,5,0.006747638326585695,1429665.5495653714,136748110.4051998,137747675.11135155,488937866.48952216,626685541.6008736,0.501820728694014,True,,0.5083920000033686
long_emerging_break,37,20260853,fixed_nominal,long,emerging,True,2000000.0,5000000.0,2010,1959095394.6993804,536756634.5239317,1422338760.175449,0.2739818775421582,730,438,0.6,22,0.030136986301369864,1225471.7683194787,256743789.89922518,280012844.6247065,293179763.85685986,573192608.4815664,0.5216756097911295,True,,0.2254899000035948
long_emerging_break,37,20260853,fully_indexed,long,emerging,True,2000000.0,5000000.0,2010,1959095394.6993804,339236492.01546395,1619858902.6839166,0.17315976186423487,730,217,0.29726027397260274,9,0.012328767123287671,1563301.8065228753,202304473.70849282,136932018.3069712,436260590.1745952,573192608.4815664,0.4036476662443768,True,,0.4461065000068629
long_emerging_break,38,20260854,fixed_nominal,long,emerging,True,2000000.0,5000000.0,2010,2025627859.7500188,541485614.4861038,1484142245.2639148,0.26731742056160707,734,466,0.6348773841961853,21,0.02861035422343324,1161986.29718048,229182517.23708963,312303097.24901414,361398810.16835046,673701907.4173647,0.5767523437264441,True,,0.22664359999907902
long_emerging_break,38,20260854,fully_indexed,long,emerging,True,2000000.0,5000000.0,2010,2025627859.7500188,332381250.6902352,1693246609.059784,0.16408801305253282,734,199,0.27111716621253407,9,0.01226158038147139,1670257.541156961,168067843.0376316,164313407.65260363,509388499.76476103,673701907.4173647,0.49435221544953073,True,,0.4520894999950542
long_emerging_break,39,20260855,fixed_nominal,long,emerging,True,2000000.0,5000000.0,2010,2107581448.687343,549386123.4636625,1558195325.2236805,0.2606713604382097,762,467,0.6128608923884514,17,0.02230971128608924,1176415.6819350375,220314862.68303683,329071260.7806257,376624653.90732044,705695914.6879461,0.5989799281895971,True,,0.227161700000579
long_emerging_break,39,20260855,fully_indexed,long,emerging,True,2000000.0,5000000.0,2010,2107581448.687343,313361951.50856763,1794219497.1787753,0.14868319879345004,762,213,0.2795275590551181,8,0.010498687664041995,1471182.8709322424,156212801.29323786,157149150.21532974,548546764.4726164,705695914.6879461,0.5014940373545418,True,,0.45121809999545803
long_emerging_break,40,20260856,fixed_nominal,long,emerging,True,2000000.0,5000000.0,2010,2114362852.9699416,533276612.82373035,1581086240.146211,0.25221622299817786,743,449,0.604306864064603,26,0.034993270524899055,1187698.469540602,268855700.24092674,264420912.5828038,318434740.5527668,582855653.1355705,0.49584194435731926,True,,0.22603109999909066
long_emerging_break,40,20260856,fully_indexed,long,emerging,True,2000000.0,5000000.0,2010,2114362852.9699416,340715975.60960215,1773646877.360339,0.16114356867886473,743,217,0.2920592193808883,16,0.021534320323014805,1570119.703270056,211995580.20402512,128720395.40557697,454135257.7299936,582855653.1355705,0.37779383598104854,True,,0.45647230000031414
long_emerging_break,41,20260857,fixed_nominal,long,emerging,True,2000000.0,5000000.0,2010,1987218965.616452,554530272.0739579,1432688693.5424938,0.2790483996321653,737,474,0.6431478968792401,14,0.018995929443690638,1169895.0887636242,235399757.0335603,319130515.04039764,344225773.90230453,663356288.9427023,0.5754970127182436,True,,0.29207680000399705
long_emerging_break,41,20260857,fully_indexed,long,emerging,True,2000000.0,5000000.0,2010,1987218965.616452,308196540.9121445,1679022424.7043073,0.15508937175251813,737,205,0.2781546811397558,9,0.012211668928086838,1503397.7605470463,170043454.24415335,138153086.66799107,525203202.2747112,663356288.9427023,0.4482629372124376,True,,0.4501264999998966
long_emerging_break,42,20260858,fixed_nominal,long,emerging,True,2000000.0,5000000.0,2010,2176698338.064746,632776550.1135006,1543921787.9512458,0.2907047518013397,727,477,0.656121045392022,31,0.04264099037138927,1326575.576757863,267155652.3591238,365620897.7543769,395121786.9507685,760742684.7051454,0.5778041200938875,True,,0.22839079999539535
long_emerging_break,42,20260858,fully_indexed,long,emerging,True,2000000.0,5000000.0,2010,2176698338.064746,402889596.2481781,1773808741.8165677,0.18509206774438863,727,233,0.3204951856946355,13,0.017881705639614855,1729139.8980608503,200617460.0203291,202272136.22784913,558470548.4772962,760742684.7051454,0.5020535107172398,True,,0.4834619000030216
long_emerging_break,43,20260859,fixed_nominal,long,emerging,True,2000000.0,5000000.0,2010,2050167089.0766077,595393597.7784066,1454773491.2982013,0.29041223076435735,729,464,0.6364883401920439,22,0.03017832647462277,1283175.8572810488,234298260.4471713,361095337.33123547,347104907.6312021,708200244.9624375,0.6064817268418593,True,,0.22521859999687877
long_emerging_break,43,20260859,fully_indexed,long,emerging,True,2000000.0,5000000.0,2010,2050167089.0766077,342342267.7421789,1707824821.3344293,0.16698261793694552,729,219,0.3004115226337449,8,0.010973936899862825,1563206.702019082,168005062.42145544,174337205.32072344,533863039.6417141,708200244.9624375,0.5092482633550187,True,,0.44807440000295173
long_emerging_break,44,20260860,fixed_nominal,long,emerging,True,2000000.0,5000000.0,2010,2134515064.3205886,598126214.1486044,1536388850.1719837,0.28021644079564584,779,502,0.6444159178433889,23,0.029525032092426188,1191486.482367738,212488746.3546732,385637467.7939312,400201068.26264745,785838536.0565786,0.6447426290166236,True,,0.22860550000041258
long_emerging_break,44,20260860,fully_indexed,long,emerging,True,2000000.0,5000000.0,2010,2134515064.3205886,346106761.9488349,1788408302.3717537,0.1621477251363414,779,226,0.2901155327342747,5,0.006418485237483954,1531445.849331128,146198109.15767545,199908652.79115945,585929883.2654191,785838536.0565786,0.5775924505650428,True,,0.45194420000188984
long_emerging_break,45,20260861,fixed_nominal,long,emerging,True,2000000.0,5000000.0,2010,2180794181.9104514,623724942.8665749,1557069239.0438766,0.2860081653006659,748,466,0.6229946524064172,23,0.03074866310160428,1338465.5426321349,296871161.51876533,326853781.3478096,347882225.2881689,674736006.6359785,0.5240351297250093,True,,0.22674559999722987
long_emerging_break,45,20260861,fully_indexed,long,emerging,True,2000000.0,5000000.0,2010,2180794181.9104514,401826690.7470622,1778967491.1633894,0.18425704455752356,748,251,0.3355614973262032,10,0.013368983957219251,1600903.150386702,222162835.30205595,179663855.44500625,495072151.19097215,674736006.6359785,0.44711777386161544,True,,0.45669180000550114
long_emerging_break,46,20260862,fixed_nominal,long,emerging,True,2000000.0,5000000.0,2010,2131627170.4047081,590898789.1227024,1540728381.2820053,0.2772055063505852,770,481,0.6246753246753247,25,0.032467532467532464,1228479.8110659092,246236385.92678764,344662403.1959149,365330267.895674,709992671.0915889,0.5832850050473609,True,,0.22575890000007348
long_emerging_break,46,20260862,fully_indexed,long,emerging,True,2000000.0,5000000.0,2010,2131627170.4047081,357628987.4547114,1773998182.9499962,0.16777276646685468,770,240,0.3116883116883117,8,0.01038961038961039,1490120.7810612975,164946565.09711957,192682422.3575919,517310248.733997,709992671.0915889,0.5387774177058071,True,,0.4577544999992824
long_emerging_break,47,20260863,fixed_nominal,long,emerging,True,2000000.0,5000000.0,2010,2033338468.16687,546312269.201435,1487026198.9654353,0.2686774866822619,746,446,0.5978552278820375,17,0.022788203753351208,1224915.4017969393,248103732.30536455,298208536.8960704,343763045.29021025,641971582.1862807,0.5458572939098969,True,,0.22833510000054957
long_emerging_break,47,20260863,fully_indexed,long,emerging,True,2000000.0,5000000.0,2010,2033338468.16687,316084472.5479371,1717253995.6189332,0.15545098737688218,746,219,0.2935656836461126,10,0.013404825737265416,1443308.0938261969,181096583.7164097,134987888.83152735,506983693.35475326,641971582.1862807,0.42706270176259675,True,,0.4522125000003143
long_emerging_break,48,20260864,fixed_nominal,long,emerging,True,2000000.0,5000000.0,2010,1941003348.2640839,553373436.2978905,1387629911.9661932,0.28509659027265166,707,427,0.6039603960396039,21,0.0297029702970297,1295956.5252877998,230578102.13831803,322795334.1595725,334260693.06617785,657056027.2257504,0.5833227852769682,True,,0.22732320000068285
long_emerging_break,48,20260864,fully_indexed,long,emerging,True,2000000.0,5000000.0,2010,1941003348.2640839,335698187.6851348,1605305160.578949,0.17295085450798578,707,211,0.2984441301272984,8,0.011315417256011316,1590986.67149353,177647999.5859683,158050188.0991665,499005839.1265839,657056027.2257504,0.4708103704372938,True,,0.45128570000088075
long_emerging_break,49,20260865,fixed_nominal,long,emerging,True,2000000.0,5000000.0,2010,1957003577.6605666,538095026.3400626,1418908551.3205037,0.27495863190158804,714,440,0.6162464985994398,19,0.02661064425770308,1222943.2416819604,250614859.85099673,287480166.4890658,317325085.8224313,604805252.3114972,0.5342553869051849,True,,0.2294869000033941
long_emerging_break,49,20260865,fully_indexed,long,emerging,True,2000000.0,5000000.0,2010,1957003577.6605666,328921698.1117612,1628081879.5488052,0.16807414246271307,714,224,0.3137254901960784,6,0.008403361344537815,1468400.437998934,174030763.63717088,154890934.47459024,449914317.83690697,604805252.3114972,0.470905189179588,True,,0.45457050000550225
long_emerging_break,50,20260866,fixed_nominal,long,emerging,True,2000000.0,5000000.0,2010,2055606991.7077088,566888055.2026598,1488718936.5050488,0.2757764774538512,727,456,0.6272352132049519,28,0.03851444291609354,1243175.5596549558,231311769.1026501,335576286.10000974,374183692.2841879,709759978.3841977,0.591962174930715,True,,0.22882119999849238
long_emerging_break,50,20260866,fully_indexed,long,emerging,True,2000000.0,5000000.0,2010,2055606991.7077088,357517518.4186669,1698089473.2890418,0.173923089316629,727,220,0.30261348005502064,9,0.012379642365887207,1625079.6291757587,164517740.66068235,192999777.75798452,516760200.62621313,709759978.3841977,0.5398330649967599,True,,0.45509450000099605
long_emerging_no_break,1,20260817,fixed_nominal,long,emerging,False,2000000.0,5000000.0,2010,1972344008.5600204,555956583.2483603,1416387425.3116596,0.28187607275175897,697,446,0.6398852223816356,25,0.035868005738880916,1246539.4243236778,147306215.2953986,408650367.9529617,471872437.464247,880522805.4172087,0.7350400737505197,True,,0.22513590000016848
long_emerging_no_break,1,20260817,fully_indexed,long,emerging,False,2000000.0,5000000.0,2010,1972344008.5600204,325658723.20720994,1646685285.35281,0.16511253705937873,697,199,0.2855093256814921,10,0.014347202295552367,1636475.9960161303,107055013.48854254,218603709.71866742,661919095.6985413,880522805.4172087,0.6712662494214054,True,,0.44501380000292556
long_emerging_no_break,2,20260818,fixed_nominal,long,emerging,False,2000000.0,5000000.0,2010,2096885177.0977292,615984273.5216732,1480900903.5760558,0.2937615660835797,742,483,0.6509433962264151,23,0.03099730458221024,1275329.7588440438,180225149.73210642,435759123.7895667,437871812.68661696,873630936.4761838,0.7074192353942209,True,,0.2257917999959318
long_emerging_no_break,2,20260818,fully_indexed,long,emerging,False,2000000.0,5000000.0,2010,2096885177.0977292,364147505.0699761,1732737672.0277526,0.17366115657986947,742,233,0.3140161725067385,10,0.013477088948787063,1562864.8286265067,129872779.45160165,234274725.61837438,639356210.8578093,873630936.4761838,0.6433511759839057,True,,0.44752320000407053
long_emerging_no_break,3,20260819,fixed_nominal,long,emerging,False,2000000.0,5000000.0,2010,2136889759.9775321,671542257.7911235,1465347502.186409,0.31426153579311655,751,487,0.6484687083888149,27,0.03595206391478029,1378936.874314422,240855488.6955325,430686769.09559107,386692473.155877,817379242.251468,0.6413397877778108,True,,0.22537900000315858
long_emerging_no_break,3,20260819,fully_indexed,long,emerging,False,2000000.0,5000000.0,2010,2136889759.9775321,395826595.3140571,1741063164.663475,0.18523491605772818,751,254,0.3382157123834887,8,0.010652463382157125,1558372.4224962879,188775388.7560845,207051206.55797255,610328035.6934955,817379242.251468,0.5230856365113461,True,,0.45354860000225017
long_emerging_no_break,4,20260820,fixed_nominal,long,emerging,False,2000000.0,5000000.0,2010,1999897935.107651,550911486.3855014,1448986448.7221494,0.27546980109054753,728,472,0.6483516483516484,20,0.027472527472527472,1167185.3525116555,156703765.96037957,394207720.4251218,438030178.82649314,832237899.2516148,0.7155554570326642,True,,0.227302300001611
long_emerging_no_break,4,20260820,fully_indexed,long,emerging,False,2000000.0,5000000.0,2010,1999897935.107651,297364080.4673719,1702533854.640279,0.14868962822913526,728,221,0.30357142857142855,7,0.009615384615384616,1345538.8256442167,111345995.06974871,186018085.39762312,646219813.8539919,832237899.2516148,0.6255566748521056,True,,0.45030770000448683
long_emerging_no_break,5,20260821,fixed_nominal,long,emerging,False,2000000.0,5000000.0,2010,2125455270.3741477,618819215.6686715,1506636054.7054758,0.2911466659845256,737,474,0.6431478968792401,24,0.032564450474898234,1305525.7714528935,228370316.6136209,390448899.0550506,417564060.0555209,808012959.1105716,0.6309579424309684,True,,0.22771120000106748
long_emerging_no_break,5,20260821,fully_indexed,long,emerging,False,2000000.0,5000000.0,2010,2125455270.3741477,367135309.95051646,1758319960.423631,0.17273255055886874,737,244,0.3310719131614654,13,0.017639077340569877,1504652.9096332642,175477319.35121745,191657990.59929904,616354968.5112724,808012959.1105716,0.5220363865985302,True,,0.4488684000025387
long_emerging_no_break,6,20260822,fixed_nominal,long,emerging,False,2000000.0,5000000.0,2010,2093809391.356173,557459107.4536377,1536350283.9025354,0.26624157373397206,745,481,0.6456375838926175,19,0.025503355704697986,1158958.643354756,173575248.58413133,383883858.86950636,447446782.91419405,831330641.7837003,0.6886314237882155,True,,0.22612040000240086
long_emerging_no_break,6,20260822,fully_indexed,long,emerging,False,2000000.0,5000000.0,2010,2093809391.356173,310387185.0661118,1783422206.290061,0.14824042071235155,745,214,0.287248322147651,11,0.01476510067114094,1450407.4068509897,137380695.04179898,173006490.02431288,658324151.7593875,831330641.7837003,0.5573892813502042,True,,0.4476018999994267
