scenario_id,simulation_id,treaty_variant,development_year,incremental_gross_paid,incremental_ceded_paid,incremental_retained_paid,cumulative_ceded_paid,cumulative_ceded_proportion
long_emerging_no_break,24,fully_indexed,12,49654104.21726188,19866536.4687049,29787567.74855698,399253473.0842337,0.9742126430510549
long_emerging_no_break,24,fully_indexed,13,19850981.88605907,5718410.405529802,14132571.480529267,404971883.4897635,0.9881660538308942
long_emerging_no_break,24,fully_indexed,14,9595799.031792443,4849807.834057943,4745991.197734499,409821691.3238214,0.9999999999999999
long_shock_no_break,24,fixed_nominal,1,43498184.245495506,0.0,43498184.245495506,0.0,0.0
long_shock_no_break,24,fixed_nominal,2,249004887.14400774,20351601.26788504,228653285.8761227,20351601.26788504,0.025974602970456985
long_shock_no_break,24,fixed_nominal,3,343533313.3609759,26997520.94781617,316535792.4131597,47349122.21570121,0.060431345640268294
long_shock_no_break,24,fixed_nominal,4,338034604.7992855,49355422.62645392,288679182.17283154,96704544.84215513,0.12342331812865595
long_shock_no_break,24,fixed_nominal,5,277040997.50758564,66331336.09471684,210709661.4128688,163035880.93687198,0.2080815274204726
long_shock_no_break,24,fixed_nominal,6,229814818.78383264,74327095.42887437,155487723.35495827,237362976.36574635,0.302944667096799
long_shock_no_break,24,fixed_nominal,7,194784194.4445444,77987598.9728764,116796595.47166799,315350575.33862275,0.4024796812352809
long_shock_no_break,24,fixed_nominal,8,168014755.6580976,79000911.35155372,89013844.30654387,394351486.6901765,0.5033079787068402
long_shock_no_break,24,fixed_nominal,9,179347288.8858429,96465933.92319794,82881354.96264495,490817420.6133744,0.6264267594282058
long_shock_no_break,24,fixed_nominal,10,267625917.7305551,160562926.0174169,107062991.71313821,651380346.6307913,0.8313520721925841
long_shock_no_break,24,fixed_nominal,11,120431289.94664058,73838186.61261287,46593103.33402771,725218533.2434042,0.9255912210475501
long_shock_no_break,24,fixed_nominal,12,55361638.97741943,35048911.52425513,20312727.453164298,760267444.7676593,0.9703238958580471
long_shock_no_break,24,fixed_nominal,13,22253521.638298124,13662162.441977117,8591359.196321007,773929607.2096364,0.9877608159547587
long_shock_no_break,24,fixed_nominal,14,10754899.69630704,9589636.223364746,1165263.472942296,783519243.4330012,1.0
long_shock_no_break,24,fully_indexed,1,43498184.245495506,0.0,43498184.245495506,0.0,0.0
long_shock_no_break,24,fully_indexed,2,249004887.14400774,16930791.677157022,232074095.46685073,16930791.677157022,0.03659398435648079
long_shock_no_break,24,fully_indexed,3,343533313.3609759,21461389.320808712,322071924.0401672,38392180.99796574,0.08298034124099793
long_shock_no_break,24,fully_indexed,4,338034604.7992855,27410229.897144865,310624374.9021406,65802410.89511061,0.1422244417644822
long_shock_no_break,24,fully_indexed,5,277040997.50758564,33909450.71044823,243131546.7971374,99711861.60555884,0.2155158703341925
long_shock_no_break,24,fully_indexed,6,229814818.78383264,39888525.08546525,189926293.6983674,139600386.6910241,0.3017303894668095
long_shock_no_break,24,fully_indexed,7,194784194.4445444,44876044.736493476,149908149.7080509,184476431.42751756,0.39872486618012337
long_shock_no_break,24,fully_indexed,8,168014755.6580976,43018134.518580064,124996621.13951753,227494565.9460976,0.4917036808531441
long_shock_no_break,24,fully_indexed,9,179347288.8858429,53544815.343303524,125802473.54253936,281039381.2894011,0.607434721220686
long_shock_no_break,24,fully_indexed,10,267625917.7305551,94975831.0835938,172650086.6469613,376015212.3729949,0.8127141991795335
long_shock_no_break,24,fully_indexed,11,120431289.94664058,51582694.547514714,68848595.39912586,427597906.92050964,0.9242043381718906
long_shock_no_break,24,fully_indexed,12,55361638.97741943,21065956.434759375,34295682.54266005,448663863.355269,0.9697360117597223
long_shock_no_break,24,fully_indexed,13,22253521.638298124,7507162.950748803,14746358.687549323,456171026.3060178,0.9859618923221712
long_shock_no_break,24,fully_indexed,14,10754899.69630704,6494954.862512042,4259944.833795,462665981.16852987,0.9999999999999999
long_stable_break,24,fixed_nominal,1,64674085.72645968,116748.69403179502,64557337.032427885,116748.69403179502,0.0002287688969884969
long_stable_break,24,fixed_nominal,2,289187644.9179942,25091116.412365656,264096528.50562853,25207865.10639745,0.04939477519341549
long_stable_break,24,fixed_nominal,3,369104199.7954422,39839294.18332919,329264905.612113,65047159.28972664,0.12745981448746
long_stable_break,24,fixed_nominal,4,344233702.07478493,61200139.51547871,283033562.55930626,126247298.80520535,0.24738139929495495
long_stable_break,24,fixed_nominal,5,271013811.4071093,74057615.07253705,196956196.3345723,200304913.8777424,0.39249718884827556
long_stable_break,24,fixed_nominal,6,205148030.5620896,68034022.12141784,137114008.44067177,268338935.99916023,0.5258097567316394
long_stable_break,24,fixed_nominal,7,154308405.65375638,54167836.46545442,100140569.18830195,322506772.4646146,0.6319515538902484
long_stable_break,24,fixed_nominal,8,120584573.97138642,47071254.71747441,73513319.253912,369578027.18208903,0.7241876093843557
long_stable_break,24,fixed_nominal,9,107636954.83920467,45183510.99855092,62453443.840653755,414761538.18064,0.8127246337933061
long_stable_break,24,fixed_nominal,10,125904509.15129179,51979711.9620926,73924797.18919918,466741250.14273256,0.914578804154383
long_stable_break,24,fixed_nominal,11,55871852.299725346,25349210.52597319,30522641.77375216,492090460.66870576,0.9642505454928924
long_stable_break,24,fixed_nominal,12,25040279.48354598,11922470.802742368,13117808.680803614,504012931.4714481,0.9876126097758395
long_stable_break,24,fixed_nominal,13,8023293.698272584,3534991.924802224,4488301.77347036,507547923.39625037,0.994539421336404
long_stable_break,24,fixed_nominal,14,4082263.114580226,2786722.4785577897,1295540.636022436,510334645.87480813,1.0
long_stable_break,24,fully_indexed,1,64674085.72645968,0.0,64674085.72645968,0.0,0.0
long_stable_break,24,fully_indexed,2,289187644.9179942,21654248.00241877,267533396.9155754,21654248.00241877,0.06494203299386828
long_stable_break,24,fully_indexed,3,369104199.7954422,25284095.84106814,343820103.9543741,46938343.84348691,0.14077013776792294
long_stable_break,24,fully_indexed,4,344233702.07478493,35573326.17338137,308660375.9014036,82511670.0168683,0.24745609249585082
long_stable_break,24,fully_indexed,5,271013811.4071093,41185231.20924483,229828580.1978645,123696901.22611313,0.3709723948745856
long_stable_break,24,fully_indexed,6,205148030.5620896,42388098.86825891,162759931.6938307,166085000.09437203,0.4980961497582619
long_stable_break,24,fully_indexed,7,154308405.65375638,35792835.714373805,118515569.93938257,201877835.80874583,0.6054404231612139
long_stable_break,24,fully_indexed,8,120584573.97138642,30926886.846937705,89657687.12444872,232804722.65568355,0.698191503955482
long_stable_break,24,fully_indexed,9,107636954.83920467,29535444.36514141,78101510.47406326,262340167.02082497,0.7867695881371781
long_stable_break,24,fully_indexed,10,125904509.15129179,37630436.5971075,88274072.55418429,299970603.61793244,0.8996249066312699
long_stable_break,24,fully_indexed,11,55871852.299725346,20385300.34949032,35486551.95023503,320355903.9674228,0.9607613103400776
long_stable_break,24,fully_indexed,12,25040279.48354598,9511468.942438647,15528810.541107334,329867372.90986145,0.9892866200073082
long_stable_break,24,fully_indexed,13,8023293.698272584,1800656.1626778515,6222637.5355947325,331668029.07253927,0.99468686627373
long_stable_break,24,fully_indexed,14,4082263.114580226,1771609.3887841138,2310653.725796112,333439638.4613234,1.0
long_emerging_break,24,fixed_nominal,1,65844143.948083766,116748.69403179502,65727395.254051976,116748.69403179502,0.0001938884141540275
long_emerging_break,24,fixed_nominal,2,296215449.5863812,25534012.335166506,270681437.2512147,25650761.0291983,0.042599066473846384
long_emerging_break,24,fixed_nominal,3,381718945.7208538,44058445.368659705,337660500.35219413,69709206.39785801,0.11576838261450376
long_emerging_break,24,fixed_nominal,4,359832435.2869281,69829947.44250007,290002487.844428,139539153.84035808,0.23173728387174775
long_emerging_break,24,fixed_nominal,5,286750925.314353,86949004.70259455,199801920.61175844,226488158.54295263,0.3761363692222525
long_emerging_break,24,fixed_nominal,6,219468873.9913233,80732569.96635105,138736304.02497226,307220728.5093037,0.5102116159834021
long_emerging_break,24,fixed_nominal,7,166545290.5571163,66923654.9363105,99621635.62080581,374144383.4456142,0.6213539412368121
long_emerging_break,24,fixed_nominal,8,131399034.59480177,59790710.562511235,71608324.03229053,433935094.0081254,0.7206503500596005
long_emerging_break,24,fixed_nominal,9,117638053.66239014,55391686.08458597,62246367.57780416,489326780.0927114,0.8126411535655759
long_emerging_break,24,fixed_nominal,10,136689826.49107823,60523318.93805621,76166507.55302201,549850099.0307676,0.9131542293267687
long_emerging_break,24,fixed_nominal,11,61797531.703276604,29752765.42488741,32044766.278389193,579602864.455655,0.9625656300517923
long_emerging_break,24,fixed_nominal,12,28398293.680381276,14316832.920632385,14081460.759748893,593919697.3762873,0.9863420675846492
long_emerging_break,24,fixed_nominal,13,9234248.25310467,4801904.786883458,4432343.4662212115,598721602.1631708,0.9943167495437802
long_emerging_break,24,fixed_nominal,14,4714839.8485323675,3422133.6613344923,1292706.1871978757,602143735.8245053,1.0
long_emerging_break,24,fully_indexed,1,65844143.948083766,0.0,65844143.948083766,0.0,0.0
long_emerging_break,24,fully_indexed,2,296215449.5863812,21797838.15731463,274417611.4290666,21797838.15731463,0.05870528180658635
long_emerging_break,24,fully_indexed,3,381718945.7208538,26625915.651045904,355093030.06980795,48423753.80836053,0.130413396637622
long_emerging_break,24,fully_indexed,4,359832435.2869281,37930513.53359845,321901921.75332963,86354267.34195898,0.23256671431932158
long_emerging_break,24,fully_indexed,5,286750925.314353,46106533.48052125,240644391.83383176,132460800.82248023,0.3567394428974779
long_emerging_break,24,fully_indexed,6,219468873.9913233,47645785.8011984,171823088.1901249,180106586.62367862,0.4850576395080442
long_emerging_break,24,fully_indexed,7,166545290.5571163,40332971.79408763,126212318.76302868,220439558.41776627,0.5936811854845278
long_emerging_break,24,fully_indexed,8,131399034.59480177,35512222.49910269,95886812.09569909,255951780.91686895,0.6893216345209128
long_emerging_break,24,fully_indexed,9,117638053.66239014,34444408.6202369,83193645.04215324,290396189.53710586,0.7820862793503213
long_emerging_break,24,fully_indexed,10,136689826.49107823,42828677.31406558,93861149.17701264,333224866.85117143,0.897431184334941
long_emerging_break,24,fully_indexed,11,61797531.703276604,22851512.08023951,38946019.6230371,356076378.93141097,0.9589741890446493
long_emerging_break,24,fully_indexed,12,28398293.680381276,10425228.955264108,17973064.72511717,366501607.88667506,0.9870511019614281
long_emerging_break,24,fully_indexed,13,9234248.25310467,2471790.2384090666,6762458.0146956025,368973398.1250841,0.9937080530528775
long_emerging_break,24,fully_indexed,14,4714839.8485323675,2336260.6741186893,2378579.1744136782,371309658.7992028,0.9999999999999999
long_shock_break,24,fixed_nominal,1,66862448.96247615,116748.69403179502,66745700.26844436,116748.69403179502,0.00016873207716843985
long_shock_break,24,fixed_nominal,2,303011487.05686396,25695407.332923915,277316079.72394,25812156.02695571,0.0373052455853423
long_shock_break,24,fixed_nominal,3,394564576.19309926,49299649.908208475,345264926.2848908,75111805.93516418,0.10855599833828943
long_shock_break,24,fixed_nominal,4,375808204.78068507,80229975.17597313,295578229.60471195,155341781.11113733,0.22450907579993182
long_shock_break,24,fixed_nominal,5,302741275.435981,104101022.34627445,198640253.08970654,259442803.45741177,0.3749619941945599
long_shock_break,24,fixed_nominal,6,233220349.55403987,95713828.79943608,137506520.75460377,355156632.25684786,0.5132932473276789
long_shock_break,24,fixed_nominal,7,177688525.9142337,77921351.15637504,99767174.7578587,433077983.4132229,0.6259097656144352
long_shock_break,24,fixed_nominal,8,140902995.4249229,70043882.64188641,70859112.78303652,503121866.0551093,0.7271413032270896
long_shock_break,24,fixed_nominal,9,126288339.23577361,61560569.892838396,64727769.34293521,564682435.9479477,0.8161122584556141
long_shock_break,24,fixed_nominal,10,146607682.00330138,67254781.61213808,79352900.3911633,631937217.5600858,0.9133128232673743
long_shock_break,24,fixed_nominal,11,67214703.0851151,33807773.13038054,33406929.95473456,665744990.6904663,0.9621738048144135
long_shock_break,24,fixed_nominal,12,31391395.229994144,16420203.21864644,14971192.011347704,682165193.9091127,0.9859052479760438
long_shock_break,24,fixed_nominal,13,10280998.05271897,5667043.656117071,4613954.3966018995,687832237.5652298,0.9940955926769486
long_shock_break,24,fixed_nominal,14,5250626.822733158,4085363.3497908637,1165263.4729422946,691917600.9150206,1.0
long_shock_break,24,fully_indexed,1,66862448.96247615,0.0,66862448.96247615,0.0,0.0
long_shock_break,24,fully_indexed,2,303011487.05686396,21959233.15507204,281052253.90179193,21959233.15507204,0.05352172210261095
long_shock_break,24,fully_indexed,3,394564576.19309926,27885944.256380312,366678631.93671894,49845177.41145235,0.1214887475683502
long_shock_break,24,fully_indexed,4,375808204.78068507,40303841.62033187,335504363.1603532,90149019.03178422,0.21972218749030864
long_shock_break,24,fully_indexed,5,302741275.435981,52162641.909750916,250578633.5262301,142311660.94153515,0.34685934226781284
long_shock_break,24,fully_indexed,6,233220349.55403987,52915281.08454706,180305068.4694928,195226942.02608222,0.4758309210651592
long_shock_break,24,fully_indexed,7,177688525.9142337,45668807.12513713,132019718.7890966,240895749.15121934,0.5871405094487026
long_shock_break,24,fully_indexed,8,140902995.4249229,39836556.00249234,101066439.42243059,280732305.1537117,0.6842350238533654
long_shock_break,24,fully_indexed,9,126288339.23577361,38752020.925741844,87536318.31003177,319484326.0794535,0.7786861770541802
long_shock_break,24,fully_indexed,10,146607682.00330138,47548541.64957794,99059140.35372345,367032867.72903144,0.8945772837509242
long_shock_break,24,fully_indexed,11,67214703.0851151,25507423.760907125,41707279.32420798,392540291.48993856,0.9567470888822786
long_shock_break,24,fully_indexed,12,31391395.229994144,11801554.13114967,19589841.098844472,404341845.6210882,0.985511276416779
long_shock_break,24,fully_indexed,13,10280998.05271897,3049120.103774855,7231877.948944116,407390965.72486305,0.9929429639306041
long_shock_break,24,fully_indexed,14,5250626.822733158,2895405.722082699,2355221.100650459,410286371.4469457,1.0
short_stable_no_break,25,fixed_nominal,1,896399599.9901985,83861839.77280001,812537760.2173984,83861839.77280001,0.20951538005194598
short_stable_no_break,25,fixed_nominal,2,527712186.3102183,142782858.85854688,384929327.45167136,226644698.63134688,0.5662354927956994
short_stable_no_break,25,fixed_nominal,3,252464969.70203987,101715364.69779927,150749605.0042406,328360063.32914615,0.8203550464510647
short_stable_no_break,25,fixed_nominal,4,122359947.25346515,61317536.553511776,61042410.69995338,389677599.88265795,0.9735470943439245
short_stable_no_break,25,fixed_nominal,5,18557420.94251887,9366303.878148261,9191117.064370612,399043903.7608062,0.9969473050002704
short_stable_no_break,25,fixed_nominal,6,2861152.135719136,1221889.3852998987,1639262.7504192374,400265793.1461061,1.0
short_stable_no_break,25,fully_indexed,1,896399599.9901985,62886352.9300458,833513247.0601526,62886352.9300458,0.2497273016591294
short_stable_no_break,25,fully_indexed,2,527712186.3102183,85780779.66583508,441931406.6443832,148667132.59588087,0.5903704085029103
short_stable_no_break,25,fully_indexed,3,252464969.70203987,60509268.09972218,191955701.6023177,209176400.69560304,0.8306580948427683
short_stable_no_break,25,fully_indexed,4,122359947.25346515,35491976.16090621,86867971.09255895,244668376.85650927,0.9715998894332851
short_stable_no_break,25,fully_indexed,5,18557420.94251887,6511300.717680643,12046120.224838229,251179677.5741899,0.9974568438082088
short_stable_no_break,25,fully_indexed,6,2861152.135719136,640417.8348569977,2220734.300862138,251820095.4090469,1.0
short_emerging_no_break,25,fixed_nominal,1,912088650.1364759,87351408.91234489,824737241.224131,87351408.91234489,0.20124132146292517
short_emerging_no_break,25,fixed_nominal,2,542366289.3978494,154850474.5454017,387515814.8524478,242201883.45774657,0.5579878755791656
short_emerging_no_break,25,fixed_nominal,3,261929597.394562,111916299.37776996,150013298.01679206,354118182.8355165,0.8158221138640142
short_emerging_no_break,25,fixed_nominal,4,128371196.7207009,67410155.39332154,60961041.32737937,421528338.2288381,0.9711225139409727
short_emerging_no_break,25,fixed_nominal,5,19793586.836291432,10872816.56018191,8920770.276109522,432401154.78902,0.9961714513289278
short_emerging_no_break,25,fixed_nominal,6,3054495.843572992,1661831.2684318926,1392664.575141099,434062986.0574519,1.0
short_emerging_no_break,25,fully_indexed,1,912088650.1364759,64267976.53469891,847820673.601777,64267976.53469891,0.247247736919426
short_emerging_no_break,25,fully_indexed,2,542366289.3978494,87862635.21710162,454503654.18074787,152130611.75180054,0.5852673679790179
short_emerging_no_break,25,fully_indexed,3,261929597.394562,62402776.10228282,199526821.29227918,214533387.85408336,0.8253394225340392
short_emerging_no_break,25,fully_indexed,4,128371196.7207009,37637505.61646733,90733691.10423358,252170893.4705507,0.9701360784850702
short_emerging_no_break,25,fully_indexed,5,19793586.836291432,7055632.477344702,12737954.35894673,259226525.94789538,0.9972800661539026
short_emerging_no_break,25,fully_indexed,6,3054495.843572992,707002.0004020492,2347493.8431709427,259933527.94829744,1.0
short_shock_no_break,25,fixed_nominal,1,926999226.7437859,91045830.59029935,835953396.1534865,91045830.59029935,0.19275141683965616
short_shock_no_break,25,fixed_nominal,2,557975467.7201314,168778110.697121,389197357.02301043,259823941.28742033,0.5500683830034708
short_shock_no_break,25,fixed_nominal,3,272232678.2417795,123993033.57431678,148239644.6674627,383816974.86173713,0.812571704075299
short_shock_no_break,25,fixed_nominal,4,134590793.51907587,73987738.18114707,60603055.337928794,457804713.04288423,0.9692097540630281
short_shock_no_break,25,fixed_nominal,5,21005881.441502176,12614487.851384468,8391393.59011771,470419200.8942687,0.99591564921821
short_shock_no_break,25,fixed_nominal,6,3230552.1723385295,1929236.7104079535,1301315.4619305762,472348437.60467666,1.0
short_shock_no_break,25,fully_indexed,1,926999226.7437859,65805761.90547656,861193464.8383093,65805761.90547656,0.24564254854586956
short_shock_no_break,25,fully_indexed,2,557975467.7201314,89980609.50340162,467994858.2167298,155786371.40887818,0.5815259970176785
short_shock_no_break,25,fully_indexed,3,272232678.2417795,63997943.82129354,208234734.42048597,219784315.2301717,0.82042024528334
short_shock_no_break,25,fully_indexed,4,134590793.51907587,39883178.84381822,94707614.67525764,259667494.07398993,0.9692978725856215
short_shock_no_break,25,fully_indexed,5,21005881.441502176,7454674.328212666,13551207.11328951,267122168.4022026,0.9971249981676025
short_shock_no_break,25,fully_indexed,6,3230552.1723385295,770191.0242363238,2460361.1481022057,267892359.42643893,1.0
long_stable_no_break,25,fixed_nominal,1,39408568.005955234,0.0,39408568.005955234,0.0,0.0
long_stable_no_break,25,fixed_nominal,2,222889932.91436237,8369669.902515013,214520263.01184738,8369669.902515013,0.014441290467029563
long_stable_no_break,25,fixed_nominal,3,305138370.99222416,27877500.633497447,277260870.35872674,36247170.536012456,0.0625420027809242
long_stable_no_break,25,fixed_nominal,4,299447314.5146564,41507431.35551814,257939883.1591383,77754601.8915306,0.1341602242552511
long_stable_no_break,25,fixed_nominal,5,244378642.47968838,51155539.12055393,193223103.35913444,128910141.01208454,0.22242559290681824
long_stable_no_break,25,fixed_nominal,6,199005317.3637211,52610934.99710935,146394382.36661175,181521076.0091939,0.31320214716578165
long_stable_no_break,25,fixed_nominal,7,163988245.58711347,57455285.12839705,106532960.4587164,238976361.13759094,0.41233729479637815
long_stable_no_break,25,fixed_nominal,8,137501897.84579238,58688281.72991132,78813616.11588106,297664642.8675023,0.5135998933628804
long_stable_no_break,25,fixed_nominal,9,142068937.6841791,69637321.39942974,72431616.28474936,367301964.266932,0.6337543077410231
long_stable_no_break,25,fixed_nominal,10,204378619.66768003,117235082.3957548,87143537.27192524,484537046.6626868,0.8360353890169405
long_stable_no_break,25,fixed_nominal,11,93481291.11507481,53329133.462852545,40152157.652222276,537866180.1255394,0.9280511453923048
long_stable_no_break,25,fixed_nominal,12,44511155.27966803,24657907.101956416,19853248.177711617,562524087.2274958,0.9705966702356897
long_stable_no_break,25,fixed_nominal,13,18326418.192785013,12388475.463618277,5937942.729166737,574912562.6911141,0.9919721336288184
long_stable_no_break,25,fixed_nominal,14,7831368.522892317,4652672.2595664915,3178696.2633258253,579565234.9506806,1.0
long_stable_no_break,25,fully_indexed,1,39408568.005955234,0.0,39408568.005955234,0.0,0.0
long_stable_no_break,25,fully_indexed,2,222889932.91436237,4682431.7206314625,218207501.19373092,4682431.7206314625,0.013104523369648997
long_stable_no_break,25,fully_indexed,3,305138370.99222416,18200335.74690707,286938035.2453171,22882767.467538532,0.06404103229510905
long_stable_no_break,25,fully_indexed,4,299447314.5146564,31147916.929810964,268299397.58484548,54030684.39734949,0.1512133883860906
long_stable_no_break,25,fully_indexed,5,244378642.47968838,36515223.50502758,207863418.97466078,90545907.90237707,0.25340699809986106
long_stable_no_break,25,fully_indexed,6,199005317.3637211,34227092.84470704,164778224.51901406,124773000.74708411,0.3491969134300352
long_stable_no_break,25,fully_indexed,7,163988245.58711347,35023852.96171486,128964392.6253986,159796853.70879897,0.4472166875592876
long_stable_no_break,25,fully_indexed,8,137501897.84579238,32642905.724449,104858992.12134336,192439759.43324798,0.5385730054815494
long_stable_no_break,25,fully_indexed,9,142068937.6841791,38899349.42189395,103169588.26228516,231339108.85514194,0.647438967438301
long_stable_no_break,25,fully_indexed,10,204378619.66768003,69285326.45105205,135093293.216628,300624435.306194,0.8413448765519371
long_stable_no_break,25,fully_indexed,11,93481291.11507481,31135311.933895487,62345979.18117933,331759747.2400895,0.9284819555746336
long_stable_no_break,25,fully_indexed,12,44511155.27966803,14854071.946689468,29657083.332978565,346613819.18677896,0.9700534177066195
long_stable_no_break,25,fully_indexed,13,18326418.192785013,7969901.047186146,10356517.145598868,354583720.2339651,0.9923584422660713
long_stable_no_break,25,fully_indexed,14,7831368.522892317,2730436.7598180636,5100931.763074253,357314156.9937832,1.0
long_emerging_no_break,25,fixed_nominal,1,40145730.90570012,0.0,40145730.90570012,0.0,0.0
long_emerging_no_break,25,fixed_nominal,2,228897097.9380254,8895644.30112941,220001453.63689598,8895644.30112941,0.012537746606085457
long_emerging_no_break,25,fixed_nominal,3,316261509.44110596,30422013.64255751,285839495.7985484,39317657.94368692,0.05541530391228693
long_emerging_no_break,25,fixed_nominal,4,313830081.24660236,46123476.19425486,267706605.05234748,85441134.13794178,0.12042290061238903
long_emerging_no_break,25,fixed_nominal,5,259493058.90209848,58837413.14485539,200655645.7572431,144278547.28279716,0.20334984238254275
long_emerging_no_break,25,fixed_nominal,6,214339733.88644546,63405959.58578923,150933774.30065623,207684506.8685864,0.292715809331265
long_emerging_no_break,25,fixed_nominal,7,179265994.68850228,72395940.11483401,106870054.57366826,280080446.9834204,0.3947524827573691
long_emerging_no_break,25,fixed_nominal,8,152618146.6846939,73071020.61700557,79547126.06768832,353151467.60042596,0.4977406317583073
long_emerging_no_break,25,fixed_nominal,9,160382779.4469403,87567957.66560934,72814821.78133094,440719425.2660353,0.6211611313711837
long_emerging_no_break,25,fixed_nominal,10,234848860.11517486,146052103.92403919,88796756.19113566,586771529.1900744,0.8270106694482372
long_emerging_no_break,25,fixed_nominal,11,108602874.94789192,67308210.11405489,41294664.83383704,654079739.3041294,0.9218765672238526
long_emerging_no_break,25,fixed_nominal,12,53180525.050641045,32079099.93974774,21101425.110893305,686158839.243877,0.9670896639688275
long_emerging_no_break,25,fixed_nominal,13,22679737.724882573,16767990.012551613,5911747.712330958,702926829.2564287,0.9907228942053437
long_emerging_no_break,25,fixed_nominal,14,9658671.801992727,6582190.23609492,3076481.5658978075,709509019.4925237,0.9999999999999998
long_emerging_no_break,25,fully_indexed,1,40145730.90570012,0.0,40145730.90570012,0.0,0.0
long_emerging_no_break,25,fully_indexed,2,228897097.9380254,4929790.645996492,223967307.2920289,4929790.645996492,0.011744033069129755
long_emerging_no_break,25,fully_indexed,3,316261509.44110596,19134338.833779484,297127170.60732645,24064129.479775976,0.05732696430421812
long_emerging_no_break,25,fully_indexed,4,313830081.24660236,33877607.95630141,279952473.2903009,57941737.436077386,0.13803216594699394
long_emerging_no_break,25,fully_indexed,5,259493058.90209848,38615650.68763999,220877408.2144585,96557388.12371737,0.23002460766049745
long_emerging_no_break,25,fully_indexed,6,214339733.88644546,37660205.93189325,176679527.9545522,134217594.05561063,0.31974093348734994
long_emerging_no_break,25,fully_indexed,7,179265994.68850228,38544420.55620024,140721574.13230202,172762014.61181086,0.41156368665234966
long_emerging_no_break,25,fully_indexed,8,152618146.6846939,37520775.69162276,115097370.99307114,210282790.30343363,0.5009478536777117
long_emerging_no_break,25,fully_indexed,9,160382779.4469403,47966577.96832426,112416201.47861603,258249368.2717579,0.6152166164557957
long_emerging_no_break,25,fully_indexed,10,234848860.11517486,85493383.92661907,149355476.18855578,343742752.19837695,0.8188839119100975
long_emerging_no_break,25,fully_indexed,11,108602874.94789192,38587938.87344341,70014936.07444851,382330691.0718204,0.910810336933299
long_emerging_no_break,25,fully_indexed,12,53180525.050641045,20098421.271828987,33082103.77881206,402429112.3436494,0.9586899612425681
long_emerging_no_break,25,fully_indexed,13,22679737.724882573,13256479.304391272,9423258.420491299,415685591.64804065,0.9902703147525974
long_emerging_no_break,25,fully_indexed,14,9658671.801992727,4084228.2237110375,5574443.578281689,419769819.87175167,1.0
long_shock_no_break,25,fixed_nominal,1,40853450.214841485,0.0,40853450.214841485,0.0,0.0
long_shock_no_break,25,fixed_nominal,2,235343092.8686946,9798302.690163622,225544790.178531,9798302.690163622,0.01191094209362893
long_shock_no_break,25,fixed_nominal,3,327882802.4227285,33177810.46409312,294704991.95863533,42976113.15425674,0.052242312916447424
long_shock_no_break,25,fixed_nominal,4,328639252.055289,52743269.94237248,275895982.11291647,95719383.09662922,0.11635770656956462
long_shock_no_break,25,fixed_nominal,5,274561667.8948404,67413270.49506655,207148397.3997739,163132653.5916958,0.19830614055854084
long_shock_no_break,25,fixed_nominal,6,229008481.75733167,77938461.99981192,151070019.75751975,241071115.5915077,0.29304913198277865
long_shock_no_break,25,fixed_nominal,7,193177690.3663297,86617597.8240707,106560092.542259,327688713.4155784,0.39834259194166033
long_shock_no_break,25,fixed_nominal,8,165812422.00162882,86605099.39144008,79207322.61018874,414293812.8070185,0.5036208586459516
long_shock_no_break,25,fixed_nominal,9,175542344.21889508,102666755.74036506,72875588.47853002,516960568.54738355,0.6284238802745693
long_shock_no_break,25,fixed_nominal,10,258508059.3084436,167156926.63184234,91351132.67660126,684117495.1792259,0.8316219786206827
