simulation_id,seed,scenario_id,frequency_scenario,tail_type,inflation_scenario,structural_break,clause_type,model,basis,observed_paid,true_reserve,true_ultimate,estimated_reserve,selected_alpha,runtime_seconds,success_or_failure,failure_category,failure_reason,pipeline_reconciliation_passed,model_reconciliation_passed,signed_error,absolute_error,percentage_error,absolute_percentage_error,normalised_error,pricing_assumption_version
16,20260832,long_shock_break,constant,long,shock,True,none,chain_ladder,ceded,276588953.1274733,390841016.9025936,667429970.0300668,,,0.0191029579991663,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,,
16,20260832,long_shock_break,constant,long,shock,True,none,regularized_poisson,gross,1527362099.0880826,756180251.1935749,2283542350.2816577,1066432851.3695104,0.01,3.5984571059998416,success,,,True,True,310252600.1759356,310252600.1759356,41.02892130364747,41.02892130364747,0.4102892130364747,
16,20260832,long_shock_break,constant,long,shock,True,none,regularized_poisson,ceded,276588953.1274733,390841016.9025936,667429970.0300668,581756338.3231752,0.01,3.559449516999848,success,,,True,True,190915321.4205816,190915321.4205816,48.84730956171931,48.84730956171931,0.488473095617193,
17,20260833,short_stable_no_break,constant,short,stable,False,none,chain_ladder,gross,1497839398.6947763,127354373.57373068,1625193772.2685077,130973865.30024602,,0.0548908279997704,success,,,True,True,3619491.726515338,3619491.726515338,2.842063154132563,2.842063154132563,0.0284206315413256,
17,20260833,short_stable_no_break,constant,short,stable,False,none,chain_ladder,ceded,229849410.98236105,59361349.67702557,289210760.65938663,78927527.83466175,,0.0529868109997551,success,,,True,True,19566178.15763618,19566178.15763618,32.961140984988106,32.961140984988106,0.3296114098498811,
17,20260833,short_stable_no_break,constant,short,stable,False,none,regularized_poisson,gross,1497839398.6947763,127354373.57373068,1625193772.2685077,113405898.86046386,0.0001,2.7804999820000376,success,,,True,True,-13948474.71326682,13948474.71326682,-10.9524897511207,10.9524897511207,-0.1095248975112069,
17,20260833,short_stable_no_break,constant,short,stable,False,none,regularized_poisson,ceded,229849410.98236105,59361349.67702557,289210760.65938663,62725885.74407499,0.0001,2.34636406700065,success,,,True,True,3364536.0670494214,3364536.0670494214,5.667890109229755,5.667890109229755,0.0566789010922975,
17,20260833,short_emerging_no_break,constant,short,emerging,False,none,chain_ladder,gross,1526132785.166074,141369076.47240236,1667501861.6384766,142181730.65565717,,0.0413129730004584,success,,,True,True,812654.1832548082,812654.1832548082,0.57484578914502,0.57484578914502,0.0057484578914502,
17,20260833,short_emerging_no_break,constant,short,emerging,False,none,chain_ladder,ceded,242977851.4637997,75324245.91706921,318302097.38086885,93576222.11156309,,0.0439871349999521,success,,,True,True,18251976.19449386,18251976.19449386,24.231209980633583,24.231209980633583,0.2423120998063358,
17,20260833,short_emerging_no_break,constant,short,emerging,False,none,regularized_poisson,gross,1526132785.166074,141369076.47240236,1667501861.6384766,146411956.04062003,0.0001,2.963500836000094,success,,,True,True,5042879.568217665,5042879.568217665,3.5671730296704034,3.5671730296704034,0.035671730296704,
17,20260833,short_emerging_no_break,constant,short,emerging,False,none,regularized_poisson,ceded,242977851.4637997,75324245.91706921,318302097.38086885,72926692.95009229,0.001,2.215397836000193,success,,,True,True,-2397552.9669769257,2397552.9669769257,-3.182976394634728,3.182976394634728,-0.0318297639463472,
17,20260833,short_shock_no_break,constant,short,shock,False,none,chain_ladder,gross,1552042419.3948052,158483762.03176558,1710526181.426571,156398600.3274722,,0.0406531800008451,success,,,True,True,-2085161.7042933705,2085161.7042933705,-1.3156942247972587,1.3156942247972587,-0.0131569422479725,
17,20260833,short_shock_no_break,constant,short,shock,False,none,chain_ladder,ceded,255169602.83987865,96654698.30503473,351824301.1449133,115651938.63024846,,0.0429304250001223,success,,,True,True,18997240.32521373,18997240.32521373,19.65475104506551,19.65475104506551,0.1965475104506551,
17,20260833,short_shock_no_break,constant,short,shock,False,none,regularized_poisson,gross,1552042419.3948052,158483762.03176558,1710526181.426571,169038205.09437296,0.0001,2.5472492979997696,success,,,True,True,10554443.062607378,10554443.062607378,6.659636878440521,6.659636878440521,0.0665963687844052,
17,20260833,short_shock_no_break,constant,short,shock,False,none,regularized_poisson,ceded,255169602.83987865,96654698.30503473,351824301.1449133,95143398.97759372,0.001,2.185470701000668,success,,,True,True,-1511299.327440992,1511299.327440992,-1.563606688493764,1.563606688493764,-0.0156360668849376,
17,20260833,long_stable_no_break,constant,long,stable,False,none,chain_ladder,gross,1135416125.6091468,758355721.4750607,1893771847.084208,734421484.7872483,,0.0544197299996085,success,,,True,True,-23934236.687812448,23934236.687812448,-3.156069903614428,3.156069903614428,-0.0315606990361442,
17,20260833,long_stable_no_break,constant,long,stable,False,none,chain_ladder,ceded,145783366.49694255,298375335.4047163,444158701.9016589,,,0.0145457770004213,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,,
17,20260833,long_stable_no_break,constant,long,stable,False,none,regularized_poisson,gross,1135416125.6091468,758355721.4750607,1893771847.084208,708517590.8955886,0.0001,2.8220579050002925,success,,,True,True,-49838130.57947207,49838130.57947207,-6.57186715523594,6.57186715523594,-0.0657186715523594,
17,20260833,long_stable_no_break,constant,long,stable,False,none,regularized_poisson,ceded,145783366.49694255,298375335.4047163,444158701.9016589,692398800.1230829,0.1,2.138614534000226,success,,,True,True,394023464.71836656,394023464.71836656,132.05631228999312,132.05631228999312,1.320563122899931,
17,20260833,long_emerging_no_break,constant,long,emerging,False,none,chain_ladder,gross,1159954172.9466534,884665963.6343496,2044620136.5810037,804974158.0814104,,0.0559604950003631,success,,,True,True,-79691805.55293918,79691805.55293918,-9.00812383756152,9.00812383756152,-0.0900812383756152,
17,20260833,long_emerging_no_break,constant,long,emerging,False,none,chain_ladder,ceded,153436291.80198082,406853022.4221317,560289314.2241125,,,0.0144500810001773,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,,
17,20260833,long_emerging_no_break,constant,long,emerging,False,none,regularized_poisson,gross,1159954172.9466534,884665963.6343496,2044620136.5810037,721426838.488169,0.0001,3.172521176000373,success,,,True,True,-163239125.14618063,163239125.14618063,-18.452063474395256,18.452063474395256,-0.1845206347439525,
17,20260833,long_emerging_no_break,constant,long,emerging,False,none,regularized_poisson,ceded,153436291.80198082,406853022.4221317,560289314.2241125,1036558184.3666426,0.1,2.760896321000473,success,,,True,True,629705161.9445109,629705161.9445109,154.77460587503225,154.77460587503225,1.5477460587503225,
17,20260833,long_shock_no_break,constant,long,shock,False,none,chain_ladder,gross,1180974133.6079051,995988168.6338452,2176962302.2417502,887484994.3278828,,0.1117367959996045,success,,,True,True,-108503174.30596256,108503174.30596256,-10.894022411409942,10.894022411409942,-0.1089402241140994,
17,20260833,long_shock_no_break,constant,long,shock,False,none,chain_ladder,ceded,159137137.4439868,503727820.5297222,662864957.973709,,,0.0267139739999038,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,,
17,20260833,long_shock_no_break,constant,long,shock,False,none,regularized_poisson,gross,1180974133.6079051,995988168.6338452,2176962302.2417502,864836425.8778949,0.0001,3.030964698000389,success,,,True,True,-131151742.75595044,131151742.75595044,-13.16800207936664,13.16800207936664,-0.1316800207936664,
17,20260833,long_shock_no_break,constant,long,shock,False,none,regularized_poisson,ceded,159137137.4439868,503727820.5297222,662864957.973709,959126609.4626735,0.1,2.397223613999813,success,,,True,True,455398788.93295145,455398788.93295145,90.40572515015197,90.40572515015197,0.9040572515015196,
17,20260833,long_stable_break,constant,long,stable,True,none,chain_ladder,gross,1235423212.1296368,608541086.5662742,1843964298.695911,974456119.419461,,0.0580984930002159,success,,,True,True,365915032.8531869,365915032.8531869,60.129881273568905,60.129881273568905,0.6012988127356891,
17,20260833,long_stable_break,constant,long,stable,True,none,chain_ladder,ceded,169808752.08912534,238325391.9078823,408134143.9970076,1034307629.2052262,,0.0578893520005294,success,,,True,True,795982237.2973439,795982237.2973439,333.98968986276014,333.98968986276014,3.3398968986276016,
17,20260833,long_stable_break,constant,long,stable,True,none,regularized_poisson,gross,1235423212.1296368,608541086.5662742,1843964298.695911,827682744.8297458,0.0001,2.7653659609995884,success,,,True,True,219141658.2634716,219141658.2634716,36.01098809942155,36.01098809942155,0.3601098809942155,
17,20260833,long_stable_break,constant,long,stable,True,none,regularized_poisson,ceded,169808752.08912534,238325391.9078823,408134143.9970076,651492691.6985996,0.1,2.4346037160003107,success,,,True,True,413167299.7907173,413167299.7907173,173.3626855632802,173.3626855632802,1.733626855632802,
17,20260833,long_emerging_break,constant,long,emerging,True,none,chain_ladder,gross,1264015230.5123606,695951031.1028775,1959966261.6152384,1068761044.6142664,,0.1046235600006184,success,,,True,True,372810013.5113889,372810013.5113889,53.56842606017766,53.56842606017766,0.5356842606017765,
17,20260833,long_emerging_break,constant,long,emerging,True,none,chain_ladder,ceded,180214964.71523863,315284076.6553456,495499041.3705844,1211204464.1577191,,0.0866965240002173,success,,,True,True,895920387.5023735,895920387.5023735,284.16290381887995,284.16290381887995,2.8416290381887994,
17,20260833,long_emerging_break,constant,long,emerging,True,none,regularized_poisson,gross,1264015230.5123606,695951031.1028775,1959966261.6152384,851330196.3856757,0.001,3.5094121620004444,success,,,True,True,155379165.28279817,155379165.28279817,22.3261635285701,22.3261635285701,0.2232616352857009,
17,20260833,long_emerging_break,constant,long,emerging,True,none,regularized_poisson,ceded,180214964.71523863,315284076.6553456,495499041.3705844,917492611.5283756,0.1,2.8487455470003624,success,,,True,True,602208534.87303,602208534.87303,191.0050584417358,191.0050584417358,1.9100505844173576,
17,20260833,long_shock_break,constant,long,shock,True,none,chain_ladder,gross,1288575754.133901,782936779.6048996,2071512533.7388003,1180771561.6003766,,0.0562662030006322,success,,,True,True,397834781.99547696,397834781.99547696,50.81314256257573,50.81314256257573,0.5081314256257573,
17,20260833,long_shock_break,constant,long,shock,True,none,chain_ladder,ceded,188819717.7783895,393029957.3509383,581849675.1293278,1463025769.617955,,0.0535713470007976,success,,,True,True,1069995812.2670166,1069995812.2670166,272.24281311249064,272.24281311249064,2.7224281311249063,
17,20260833,long_shock_break,constant,long,shock,True,none,regularized_poisson,gross,1288575754.133901,782936779.6048996,2071512533.7388003,1032055465.1701984,0.0001,3.466400680999868,success,,,True,True,249118685.5652988,249118685.5652988,31.818493147175147,31.818493147175147,0.3181849314717515,
17,20260833,long_shock_break,constant,long,shock,True,none,regularized_poisson,ceded,188819717.7783895,393029957.3509383,581849675.1293278,916398593.8425888,0.1,2.567482714000107,success,,,True,True,523368636.4916506,523368636.4916506,133.1625304135105,133.1625304135105,1.331625304135105,
18,20260834,short_stable_no_break,constant,short,stable,False,none,chain_ladder,gross,1558508506.8093915,93885351.4018268,1652393858.2112186,110316826.81081145,,0.0514017859995874,success,,,True,True,16431475.408984631,16431475.408984631,17.501639141401682,17.501639141401682,0.1750163914140168,
18,20260834,short_stable_no_break,constant,short,stable,False,none,chain_ladder,ceded,301861452.45906824,48910691.05964558,350772143.51871383,53750288.83582619,,0.0669687879999401,success,,,True,True,4839597.77618061,4839597.77618061,9.894764664598217,9.894764664598217,0.0989476466459821,
18,20260834,short_stable_no_break,constant,short,stable,False,none,regularized_poisson,gross,1558508506.8093915,93885351.4018268,1652393858.2112186,117024480.45319982,0.01,3.898198770999443,success,,,True,True,23139129.05137302,23139129.05137302,24.646154811029213,24.646154811029213,0.2464615481102921,
18,20260834,short_stable_no_break,constant,short,stable,False,none,regularized_poisson,ceded,301861452.45906824,48910691.05964558,350772143.51871383,58379274.35167752,0.01,2.336644412000169,success,,,True,True,9468583.292031944,9468583.292031944,19.35892355412685,19.35892355412685,0.1935892355412685,
18,20260834,short_emerging_no_break,constant,short,emerging,False,none,chain_ladder,gross,1585018804.062756,104232568.99276169,1689251373.055518,119603617.67730826,,0.0396964889996525,success,,,True,True,15371048.68454659,15371048.68454659,14.746876943629792,14.746876943629792,0.1474687694362979,
18,20260834,short_emerging_no_break,constant,short,emerging,False,none,chain_ladder,ceded,316238922.60034245,60457798.2975311,376696720.8978735,66422709.698237896,,0.0389338129998577,success,,,True,True,5964911.400706798,5964911.400706798,9.866239870912375,9.866239870912375,0.0986623987091237,
18,20260834,short_emerging_no_break,constant,short,emerging,False,none,regularized_poisson,gross,1585018804.062756,104232568.99276169,1689251373.055518,121661985.6765742,0.01,2.4376630509996176,success,,,True,True,17429416.68381253,17429416.68381253,16.721660851535663,16.721660851535663,0.1672166085153566,
18,20260834,short_emerging_no_break,constant,short,emerging,False,none,regularized_poisson,ceded,316238922.60034245,60457798.2975311,376696720.8978735,63971082.39923416,0.01,2.1478731979996155,success,,,True,True,3513284.1017030627,3513284.1017030627,5.811134709889913,5.811134709889913,0.0581113470988991,
18,20260834,short_shock_no_break,constant,short,shock,False,none,chain_ladder,gross,1607570997.630127,116856328.26867697,1724427325.8988037,130990518.2652075,,0.0403668220005783,success,,,True,True,14134189.996530533,14134189.996530533,12.095356927553889,12.095356927553889,0.1209535692755389,
18,20260834,short_shock_no_break,constant,short,shock,False,none,chain_ladder,ceded,328879163.760746,75816256.45911388,404695420.2198599,84042510.98831639,,0.0399836189999405,success,,,True,True,8226254.529202506,8226254.529202506,10.850251533638769,10.850251533638769,0.1085025153363876,
18,20260834,short_shock_no_break,constant,short,shock,False,none,regularized_poisson,gross,1607570997.630127,116856328.26867697,1724427325.8988037,141639861.21684736,0.0001,2.5277416819999416,success,,,True,True,24783532.948170397,24783532.948170397,21.20855011907263,21.20855011907263,0.2120855011907263,
18,20260834,short_shock_no_break,constant,short,shock,False,none,regularized_poisson,ceded,328879163.760746,75816256.45911388,404695420.2198599,86322866.8249647,0.01,2.413199120000172,success,,,True,True,10506610.36585082,10506610.36585082,13.857991486979865,13.857991486979865,0.1385799148697986,
18,20260834,long_stable_no_break,constant,long,stable,False,none,chain_ladder,gross,1213244433.9925115,713298882.5965943,1926543316.5891056,782933336.4900984,,0.0539176379998025,success,,,True,True,69634453.89350402,69634453.89350402,9.76231080581767,9.76231080581767,0.0976231080581767,
18,20260834,long_stable_no_break,constant,long,stable,False,none,chain_ladder,ceded,210806498.76129812,301848369.40359706,512654868.1648952,,,0.014756168000531,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,,
18,20260834,long_stable_no_break,constant,long,stable,False,none,regularized_poisson,gross,1213244433.9925115,713298882.5965943,1926543316.5891056,769350160.4966936,0.001,2.664934361999258,success,,,True,True,56051277.90009928,56051277.90009928,7.858035287544259,7.858035287544259,0.0785803528754425,
18,20260834,long_stable_no_break,constant,long,stable,False,none,regularized_poisson,ceded,210806498.76129812,301848369.40359706,512654868.1648952,429653329.6690367,0.1,2.443693230999997,success,,,True,True,127804960.26543964,127804960.26543964,42.340782068149416,42.340782068149416,0.4234078206814941,
18,20260834,long_emerging_no_break,constant,long,emerging,False,none,chain_ladder,gross,1239888443.2530491,829111400.8503416,2068999844.1033905,858253941.880567,,0.0526750509998237,success,,,True,True,29142541.0302254,29142541.0302254,3.514912592003516,3.514912592003516,0.0351491259200351,
18,20260834,long_emerging_no_break,constant,long,emerging,False,none,chain_ladder,ceded,218781350.3843256,407229929.2862327,626011279.6705582,,,0.013897877999625,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,,
18,20260834,long_emerging_no_break,constant,long,emerging,False,none,regularized_poisson,gross,1239888443.2530491,829111400.8503416,2068999844.1033905,833351993.2085407,0.0001,2.954702214999997,success,,,True,True,4240592.35819912,4240592.35819912,0.5114623142137404,0.5114623142137404,0.0051146231421374,
18,20260834,long_emerging_no_break,constant,long,emerging,False,none,regularized_poisson,ceded,218781350.3843256,407229929.2862327,626011279.6705582,552652475.0332099,0.1,2.5379309219997594,success,,,True,True,145422545.74697727,145422545.74697727,35.710181224121925,35.710181224121925,0.3571018122412193,
18,20260834,long_shock_no_break,constant,long,shock,False,none,chain_ladder,gross,1263176029.5923707,933277332.1962502,2196453361.7886214,946188569.8057528,,0.0560776900001656,success,,,True,True,12911237.609502671,12911237.609502671,1.3834298942115193,1.3834298942115193,0.0138342989421151,
18,20260834,long_shock_no_break,constant,long,shock,False,none,chain_ladder,ceded,225339634.6948673,501714174.7515366,727053809.446404,,,0.0164967119999346,failed,known_sparse_ceded_chain_ladder_limitation,ValueError: The Chain Ladder denominator is zero for development 1 to 2.,True,False,,,,,,
18,20260834,long_shock_no_break,constant,long,shock,False,none,regularized_poisson,gross,1263176029.5923707,933277332.1962502,2196453361.7886214,996346556.04821,0.0001,2.798606229999677,success,,,True,True,63069223.851959705,63069223.851959705,6.757822318853606,6.757822318853606,0.067578223188536,
