simulation_id,seed,scenario_id,frequency_scenario,tail_type,inflation_scenario,structural_break,clause_type,model,basis,observed_paid,true_reserve,true_ultimate,estimated_reserve,selected_alpha,runtime_seconds,success_or_failure,failure_category,failure_reason,pipeline_reconciliation_passed,model_reconciliation_passed,signed_error,absolute_error,percentage_error,absolute_percentage_error,normalised_error,pricing_assumption_version
26,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,gross,,539186259.8711406,,577211426.0231543,,0.005208755999774439,success,,,,,38025166.15201366,38025166.15201366,7.05232476827233,7.05232476827233,,pricing_mc_v1
26,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,gross,,539186259.8711406,,436730032.19517124,,0.004885518001174205,success,,,,,-102456227.67596936,102456227.67596936,-19.00201012178152,19.00201012178152,,pricing_mc_v1
27,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,ceded,,273521756.59783304,,171999678.57054573,,0.011579519999941112,success,,,,,-101522078.0272873,101522078.0272873,-37.116637188228566,37.116637188228566,,pricing_mc_v1
27,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,ceded,,273521756.59783304,,133147496.62584512,,0.010702757999752066,success,,,,,-140374259.9719879,140374259.9719879,-51.321058228791735,51.321058228791735,,pricing_mc_v1
27,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,gross,,665893784.8470347,,577211426.0231543,,0.010603953000099864,success,,,,,-88682358.82388043,88682358.82388043,-13.31779344422805,13.31779344422805,,pricing_mc_v1
27,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,gross,,665893784.8470347,,436730032.19517124,,0.015568593000352848,success,,,,,-229163752.65186346,229163752.65186346,-34.41446036390107,34.41446036390107,,pricing_mc_v1
28,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,ceded,,215862813.93406266,,171999678.57054573,,0.011561462999452488,success,,,,,-43863135.36351693,43863135.36351693,-20.319912709428188,20.319912709428188,,pricing_mc_v1
28,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,ceded,,215862813.93406266,,133147496.62584512,,0.010957196000163094,success,,,,,-82715317.30821754,82715317.30821754,-38.31846523296213,38.31846523296213,,pricing_mc_v1
28,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,gross,,566308382.5568337,,577211426.0231543,,0.011220361999221495,success,,,,,10903043.466320515,10903043.466320515,1.9252837856812588,1.9252837856812588,,pricing_mc_v1
28,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,gross,,566308382.5568337,,436730032.19517124,,0.014214431999789667,success,,,,,-129578350.3616625,129578350.3616625,-22.881234739388347,22.881234739388347,,pricing_mc_v1
29,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,ceded,,225852297.40184218,,171999678.57054573,,0.01221549900037644,success,,,,,-53852618.831296444,53852618.831296444,-23.844175795777048,23.844175795777048,,pricing_mc_v1
29,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,ceded,,225852297.40184218,,133147496.62584512,,0.01400857599946903,success,,,,,-92704800.77599706,92704800.77599706,-41.04664944410741,41.04664944410741,,pricing_mc_v1
29,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,gross,,493079029.0703968,,577211426.0231543,,0.012381805001496105,success,,,,,84132396.95275748,84132396.95275748,17.062659734560707,17.062659734560707,,pricing_mc_v1
29,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,gross,,493079029.0703968,,436730032.19517124,,0.010926001999905566,success,,,,,-56348996.875225544,56348996.875225544,-11.42798487728437,11.42798487728437,,pricing_mc_v1
30,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,ceded,,219982674.7681759,,171999678.57054573,,0.012057261999871116,success,,,,,-47982996.19763017,47982996.19763017,-21.812170548519802,21.812170548519802,,pricing_mc_v1
30,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,ceded,,219982674.7681759,,133147496.62584512,,0.013638622000144096,success,,,,,-86835178.14233078,86835178.14233078,-39.47364411031014,39.47364411031014,,pricing_mc_v1
30,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,gross,,547004785.4747375,,577211426.0231543,,0.011353384001267841,success,,,,,30206640.548416734,30206640.548416734,5.5221894488913525,5.5221894488913525,,pricing_mc_v1
30,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,gross,,547004785.4747375,,436730032.19517124,,0.010664473000360886,success,,,,,-110274753.27956629,110274753.27956629,-20.159741963474858,20.159741963474858,,pricing_mc_v1
31,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,ceded,,260791367.4203238,,171999678.57054573,,0.01361222400009865,success,,,,,-88791688.84977806,88791688.84977806,-34.047019933244314,34.047019933244314,,pricing_mc_v1
31,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,ceded,,260791367.4203238,,133147496.62584512,,0.011108868999144761,success,,,,,-127643870.79447867,127643870.79447867,-48.94482208406536,48.94482208406536,,pricing_mc_v1
31,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,gross,,646223455.3267366,,577211426.0231543,,0.011029252000298584,success,,,,,-69012029.30358231,69012029.30358231,-10.679282643600299,10.679282643600299,,pricing_mc_v1
31,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,gross,,646223455.3267366,,436730032.19517124,,0.011814493000201765,success,,,,,-209493423.13156533,209493423.13156533,-32.41810884528224,32.41810884528224,,pricing_mc_v1
32,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,ceded,,226772033.53442088,,171999678.57054573,,0.010651397999026813,success,,,,,-54772354.963875145,54772354.963875145,-24.153046612584813,24.153046612584813,,pricing_mc_v1
32,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,ceded,,226772033.53442088,,133147496.62584512,,0.011613779000981594,success,,,,,-93624536.90857576,93624536.90857576,-41.28575091441549,41.28575091441549,,pricing_mc_v1
32,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,gross,,591356811.3197736,,577211426.0231543,,0.012102544998924714,success,,,,,-14145385.296619296,14145385.296619296,-2.3920220458863106,2.3920220458863106,,pricing_mc_v1
32,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,gross,,591356811.3197736,,436730032.19517124,,0.010953204000543337,success,,,,,-154626779.12460232,154626779.12460232,-26.14779709385787,26.14779709385787,,pricing_mc_v1
33,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,ceded,,253005457.5214731,,171999678.57054573,,0.011307710999972187,success,,,,,-81005778.95092738,81005778.95092738,-32.01740379218983,32.01740379218983,,pricing_mc_v1
33,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,ceded,,253005457.5214731,,133147496.62584512,,0.0206660309995641,success,,,,,-119857960.89562799,119857960.89562799,-47.37366619273634,47.37366619273634,,pricing_mc_v1
33,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,gross,,612204993.7536974,,577211426.0231543,,0.011636949999228818,success,,,,,-34993567.73054314,34993567.73054314,-5.715988612896184,5.715988612896184,,pricing_mc_v1
33,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,gross,,612204993.7536974,,436730032.19517124,,0.010843733998626703,success,,,,,-175474961.55852616,175474961.55852616,-28.662778538053434,28.662778538053434,,pricing_mc_v1
34,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,ceded,,273828789.94901365,,171999678.57054573,,0.010895916999288602,success,,,,,-101829111.37846792,101829111.37846792,-37.18714580648305,37.18714580648305,,pricing_mc_v1
34,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,ceded,,273828789.94901365,,133147496.62584512,,0.011476810001113336,success,,,,,-140681293.32316852,140681293.32316852,-51.37563999364826,51.37563999364826,,pricing_mc_v1
34,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,gross,,623567954.7445554,,577211426.0231543,,0.011344236998411361,success,,,,,-46356528.721401095,46356528.721401095,-7.43407809344389,7.43407809344389,,pricing_mc_v1
34,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,gross,,623567954.7445554,,436730032.19517124,,0.011135407999972813,success,,,,,-186837922.54938412,186837922.54938412,-29.962720362357665,29.962720362357665,,pricing_mc_v1
35,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,ceded,,237624630.76057592,,171999678.57054573,,0.011094922001575469,success,,,,,-65624952.19003019,65624952.19003019,-27.617066454761623,27.617066454761623,,pricing_mc_v1
35,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,ceded,,237624630.76057592,,133147496.62584512,,0.010787895000248682,success,,,,,-104477134.1347308,104477134.1347308,-43.9672999387,43.9672999387,,pricing_mc_v1
35,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,gross,,578791421.0430834,,577211426.0231543,,0.012275036000573891,success,,,,,-1579995.0199291706,1579995.0199291706,-0.27298176207963537,0.27298176207963537,,pricing_mc_v1
35,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,gross,,578791421.0430834,,436730032.19517124,,0.01068926700099837,success,,,,,-142061388.8479122,142061388.8479122,-24.54448764839892,24.54448764839892,,pricing_mc_v1
36,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,ceded,,225883142.35749954,,171999678.57054573,,0.011165773001266643,success,,,,,-53883463.78695381,53883463.78695381,-23.85457508009775,23.85457508009775,,pricing_mc_v1
36,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,ceded,,225883142.35749954,,133147496.62584512,,0.011306667000098969,success,,,,,-92735645.73165442,92735645.73165442,-41.05469968400035,41.05469968400035,,pricing_mc_v1
36,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,gross,,548717274.3071092,,577211426.0231543,,0.011563789999854635,success,,,,,28494151.716045022,28494151.716045022,5.192865807264025,5.192865807264025,,pricing_mc_v1
36,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,gross,,548717274.3071092,,436730032.19517124,,0.01238068599923281,success,,,,,-111987242.111938,111987242.111938,-20.408915001509563,20.408915001509563,,pricing_mc_v1
37,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,ceded,,216265281.0484224,,171999678.57054573,,0.011393540999051766,success,,,,,-44265602.47787666,44265602.47787666,-20.468196403640707,20.468196403640707,,pricing_mc_v1
37,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,ceded,,216265281.0484224,,133147496.62584512,,0.010814106999532669,success,,,,,-83117784.42257728,83117784.42257728,-38.43325383512066,38.43325383512066,,pricing_mc_v1
37,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,gross,,502639009.28330755,,577211426.0231543,,0.010817635000421433,success,,,,,74572416.7398467,74572416.7398467,14.836177726471423,14.836177726471423,,pricing_mc_v1
37,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,gross,,502639009.28330755,,436730032.19517124,,0.011455296000349335,success,,,,,-65908977.088136315,65908977.088136315,-13.112586940300003,13.112586940300003,,pricing_mc_v1
38,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,ceded,,240838392.9348655,,171999678.57054573,,0.01416279799923359,success,,,,,-68838714.36431977,68838714.36431977,-28.582948725678108,28.582948725678108,,pricing_mc_v1
38,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,ceded,,240838392.9348655,,133147496.62584512,,0.010835122000571573,success,,,,,-107690896.30902039,107690896.30902039,-44.715003698826905,44.715003698826905,,pricing_mc_v1
38,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,gross,,590713333.2441022,,577211426.0231543,,0.011432133000198519,success,,,,,-13501907.22094798,13501907.22094798,-2.2856953552745605,2.2856953552745605,,pricing_mc_v1
38,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,gross,,590713333.2441022,,436730032.19517124,,0.015788016999067622,success,,,,,-153983301.048931,153983301.048931,-26.067348133701262,26.067348133701262,,pricing_mc_v1
39,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,ceded,,248628660.0713047,,171999678.57054573,,0.013691763999304385,success,,,,,-76628981.50075898,76628981.50075898,-30.82065497951137,30.82065497951137,,pricing_mc_v1
39,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,ceded,,248628660.0713047,,133147496.62584512,,0.011039069999242201,success,,,,,-115481163.44545959,115481163.44545959,-46.44724522600915,46.44724522600915,,pricing_mc_v1
39,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,gross,,616181844.9205705,,577211426.0231543,,0.011093603001427255,success,,,,,-38970418.897416234,38970418.897416234,-6.324499694151124,6.324499694151124,,pricing_mc_v1
39,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,gross,,616181844.9205705,,436730032.19517124,,0.010779698999613174,success,,,,,-179451812.72539926,179451812.72539926,-29.123190532906996,29.123190532906996,,pricing_mc_v1
40,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,ceded,,202538327.5274703,,171999678.57054573,,0.011540564999449998,success,,,,,-30538648.956924558,30538648.956924558,-15.077960467893465,15.077960467893465,,pricing_mc_v1
40,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,ceded,,202538327.5274703,,133147496.62584512,,0.011860112999784178,success,,,,,-69390830.90162517,69390830.90162517,-34.26059242649453,34.26059242649453,,pricing_mc_v1
40,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,gross,,511167251.494045,,577211426.0231543,,0.011325931000101264,success,,,,,66044174.52910924,66044174.52910924,12.920267160322698,12.920267160322698,,pricing_mc_v1
40,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,gross,,511167251.494045,,436730032.19517124,,0.010922882000159007,success,,,,,-74437219.29887378,74437219.29887378,-14.562204265102645,14.562204265102645,,pricing_mc_v1
41,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,ceded,,237761727.8131146,,171999678.57054573,,0.010862475999601884,success,,,,,-65762049.24256888,65762049.24256888,-27.658803562472066,27.658803562472066,,pricing_mc_v1
41,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,ceded,,237761727.8131146,,133147496.62584512,,0.010616272998959175,success,,,,,-104614231.1872695,104614231.1872695,-43.99960925145124,43.99960925145124,,pricing_mc_v1
41,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,gross,,580137284.556185,,577211426.0231543,,0.011164747000293573,success,,,,,-2925858.5330307484,2925858.5330307484,-0.5043389919799898,0.5043389919799898,,pricing_mc_v1
41,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,gross,,580137284.556185,,436730032.19517124,,0.011611881000135327,success,,,,,-143407252.36101377,143407252.36101377,-24.719537285165664,24.719537285165664,,pricing_mc_v1
42,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,ceded,,286086171.4392781,,171999678.57054573,,0.010876708000068902,success,,,,,-114086492.8687324,114086492.8687324,-39.87836682030864,39.87836682030864,,pricing_mc_v1
42,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,ceded,,286086171.4392781,,133147496.62584512,,0.01113804499982507,success,,,,,-152938674.813433,152938674.813433,-53.458954008161236,53.458954008161236,,pricing_mc_v1
42,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,gross,,666449220.2821009,,577211426.0231543,,0.011515486999996938,success,,,,,-89237794.25894666,89237794.25894666,-13.390036561401217,13.390036561401217,,pricing_mc_v1
42,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,gross,,666449220.2821009,,436730032.19517124,,0.010478504998900462,success,,,,,-229719188.08692968,229719188.08692968,-34.46912099164764,34.46912099164764,,pricing_mc_v1
43,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_standard,ceded,,279696329.06412506,,171999678.57054573,,0.011117885000203387,success,,,,,-107696650.49357933,107696650.49357933,-38.504849475120594,38.504849475120594,,pricing_mc_v1
43,,long_stable_break,,long,stable,True,none,bornhuetter_ferguson_break_aware,ceded,,279696329.06412506,,133147496.62584512,,0.015665187000195147,success,,,,,-146548832.43827993,146548832.43827993,-52.39569390439914,52.39569390439914,,pricing_mc_v1
