scenario_id,simulation_id,basis,tail_type,inflation_scenario,structural_break,model,pattern_variant,estimated_reserve,true_reserve,signed_error,absolute_error,percentage_error,absolute_percentage_error,success,success_or_failure,failure_type,failure_message,calibration_version,prior_version,runtime_seconds
short_stable_no_break,4,ceded,short,stable,False,bornhuetter_ferguson_break_aware,frozen_break_aware,24677972.87103426,45183225.50441329,-20505252.63337903,20505252.63337903,-45.38244537538864,45.38244537538864,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0035158999962732196
short_stable_no_break,4,ceded,short,stable,False,bornhuetter_ferguson_standard,frozen_standard,24677972.87103426,45183225.50441329,-20505252.63337903,20505252.63337903,-45.38244537538864,45.38244537538864,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.004260599998815451
short_stable_no_break,5,ceded,short,stable,False,bornhuetter_ferguson_break_aware,frozen_break_aware,24677972.87103426,49839749.28119759,-25161776.41016333,25161776.41016333,-50.48535912209292,50.48535912209292,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003507299996272195
short_stable_no_break,5,ceded,short,stable,False,bornhuetter_ferguson_standard,frozen_standard,24677972.87103426,49839749.28119759,-25161776.41016333,25161776.41016333,-50.48535912209292,50.48535912209292,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003552200003468897
short_stable_no_break,6,ceded,short,stable,False,bornhuetter_ferguson_break_aware,frozen_break_aware,24677972.87103426,50537310.763940305,-25859337.892906044,25859337.892906044,-51.168804793937234,51.168804793937234,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003692300000693649
short_stable_no_break,6,ceded,short,stable,False,bornhuetter_ferguson_standard,frozen_standard,24677972.87103426,50537310.763940305,-25859337.892906044,25859337.892906044,-51.168804793937234,51.168804793937234,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0035184999942430295
short_stable_no_break,7,ceded,short,stable,False,bornhuetter_ferguson_break_aware,frozen_break_aware,24677972.87103426,46350552.50131959,-21672579.630285326,21672579.630285326,-46.75797473971494,46.75797473971494,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003691999998409301
short_stable_no_break,7,ceded,short,stable,False,bornhuetter_ferguson_standard,frozen_standard,24677972.87103426,46350552.50131959,-21672579.630285326,21672579.630285326,-46.75797473971494,46.75797473971494,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003532000002451241
short_stable_no_break,8,ceded,short,stable,False,bornhuetter_ferguson_break_aware,frozen_break_aware,24677972.87103426,55435028.83808475,-30757055.96705049,30757055.96705049,-55.48307020257181,55.48307020257181,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003641200004494749
short_stable_no_break,8,ceded,short,stable,False,bornhuetter_ferguson_standard,frozen_standard,24677972.87103426,55435028.83808475,-30757055.96705049,30757055.96705049,-55.48307020257181,55.48307020257181,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0035666999974637292
short_stable_no_break,9,ceded,short,stable,False,bornhuetter_ferguson_break_aware,frozen_break_aware,24677972.87103426,55145937.14233,-30467964.271295737,30467964.271295737,-55.24969898083125,55.24969898083125,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0036678000033134595
short_stable_no_break,9,ceded,short,stable,False,bornhuetter_ferguson_standard,frozen_standard,24677972.87103426,55145937.14233,-30467964.271295737,30467964.271295737,-55.24969898083125,55.24969898083125,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0035293999972054735
short_stable_no_break,10,ceded,short,stable,False,bornhuetter_ferguson_break_aware,frozen_break_aware,24677972.87103426,66326260.11826292,-41648287.24722865,41648287.24722865,-62.793058394921935,62.793058394921935,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0037392999947769567
short_stable_no_break,10,ceded,short,stable,False,bornhuetter_ferguson_standard,frozen_standard,24677972.87103426,66326260.11826292,-41648287.24722865,41648287.24722865,-62.793058394921935,62.793058394921935,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003558199998224154
short_stable_no_break,11,ceded,short,stable,False,bornhuetter_ferguson_break_aware,frozen_break_aware,24677972.87103426,71395569.41409275,-46717596.543058485,46717596.543058485,-65.43486791469851,65.43486791469851,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0035023999953409657
short_stable_no_break,11,ceded,short,stable,False,bornhuetter_ferguson_standard,frozen_standard,24677972.87103426,71395569.41409275,-46717596.543058485,46717596.543058485,-65.43486791469851,65.43486791469851,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003632599997217767
short_stable_no_break,12,ceded,short,stable,False,bornhuetter_ferguson_break_aware,frozen_break_aware,24677972.87103426,57506650.49990024,-32828677.628865976,32828677.628865976,-57.08674969501645,57.08674969501645,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0034211000020150095
short_stable_no_break,12,ceded,short,stable,False,bornhuetter_ferguson_standard,frozen_standard,24677972.87103426,57506650.49990024,-32828677.628865976,32828677.628865976,-57.08674969501645,57.08674969501645,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0035655000028782524
short_stable_no_break,13,ceded,short,stable,False,bornhuetter_ferguson_break_aware,frozen_break_aware,24677972.87103426,55324389.44217354,-30646416.57113928,30646416.57113928,-55.39404389301339,55.39404389301339,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0035134999998263083
short_stable_no_break,13,ceded,short,stable,False,bornhuetter_ferguson_standard,frozen_standard,24677972.87103426,55324389.44217354,-30646416.57113928,30646416.57113928,-55.39404389301339,55.39404389301339,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0036034000004292466
short_stable_no_break,14,ceded,short,stable,False,bornhuetter_ferguson_break_aware,frozen_break_aware,24677972.87103426,55065670.70444464,-30387697.83341038,30387697.83341038,-55.18446873463329,55.18446873463329,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0035318000009283423
short_stable_no_break,14,ceded,short,stable,False,bornhuetter_ferguson_standard,frozen_standard,24677972.87103426,55065670.70444464,-30387697.83341038,30387697.83341038,-55.18446873463329,55.18446873463329,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0036858000021311454
short_stable_no_break,15,ceded,short,stable,False,bornhuetter_ferguson_break_aware,frozen_break_aware,24677972.87103426,50351765.20084126,-25673792.329807002,25673792.329807002,-50.98886251038137,50.98886251038137,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003430199998547323
short_stable_no_break,15,ceded,short,stable,False,bornhuetter_ferguson_standard,frozen_standard,24677972.87103426,50351765.20084126,-25673792.329807002,25673792.329807002,-50.98886251038137,50.98886251038137,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0036308999988250434
short_stable_no_break,16,ceded,short,stable,False,bornhuetter_ferguson_break_aware,frozen_break_aware,24677972.87103426,56998013.749120295,-32320040.878086034,32320040.878086034,-56.703802031320535,56.703802031320535,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0034377999982098117
short_stable_no_break,16,ceded,short,stable,False,bornhuetter_ferguson_standard,frozen_standard,24677972.87103426,56998013.749120295,-32320040.878086034,32320040.878086034,-56.703802031320535,56.703802031320535,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0037621000010403804
short_stable_no_break,17,ceded,short,stable,False,bornhuetter_ferguson_break_aware,frozen_break_aware,24677972.87103426,59361349.67702557,-34683376.80599131,34683376.80599131,-58.427540806766224,58.427540806766224,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0034372000009170733
short_stable_no_break,17,ceded,short,stable,False,bornhuetter_ferguson_standard,frozen_standard,24677972.87103426,59361349.67702557,-34683376.80599131,34683376.80599131,-58.427540806766224,58.427540806766224,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.00365330000204267
short_stable_no_break,18,ceded,short,stable,False,bornhuetter_ferguson_break_aware,frozen_break_aware,24677972.87103426,48910691.05964558,-24232718.188611317,24232718.188611317,-49.54482887812813,49.54482887812813,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0035730000017792918
short_stable_no_break,18,ceded,short,stable,False,bornhuetter_ferguson_standard,frozen_standard,24677972.87103426,48910691.05964558,-24232718.188611317,24232718.188611317,-49.54482887812813,49.54482887812813,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.004513200001383666
short_stable_no_break,19,ceded,short,stable,False,bornhuetter_ferguson_break_aware,frozen_break_aware,24677972.87103426,45623545.43055571,-20945572.559521448,20945572.559521448,-45.909567881792576,45.909567881792576,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0036188000012771226
short_stable_no_break,19,ceded,short,stable,False,bornhuetter_ferguson_standard,frozen_standard,24677972.87103426,45623545.43055571,-20945572.559521448,20945572.559521448,-45.909567881792576,45.909567881792576,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0038420999990194105
short_stable_no_break,20,ceded,short,stable,False,bornhuetter_ferguson_break_aware,frozen_break_aware,24677972.87103426,54266755.164201364,-29588782.293167103,29588782.293167103,-54.52469417719341,54.52469417719341,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0035762000043177977
short_stable_no_break,20,ceded,short,stable,False,bornhuetter_ferguson_standard,frozen_standard,24677972.87103426,54266755.164201364,-29588782.293167103,29588782.293167103,-54.52469417719341,54.52469417719341,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003874900001392234
short_stable_no_break,21,ceded,short,stable,False,bornhuetter_ferguson_break_aware,frozen_break_aware,24677972.87103426,41005306.84397526,-16327333.972941,16327333.972941,-39.8176119863371,39.8176119863371,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003579099997295998
short_stable_no_break,21,ceded,short,stable,False,bornhuetter_ferguson_standard,frozen_standard,24677972.87103426,41005306.84397526,-16327333.972941,16327333.972941,-39.8176119863371,39.8176119863371,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.00380070000392152
short_stable_no_break,22,ceded,short,stable,False,bornhuetter_ferguson_break_aware,frozen_break_aware,24677972.87103426,57648324.65838912,-32970351.78735486,32970351.78735486,-57.19221153906844,57.19221153906844,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003521899998304434
short_stable_no_break,22,ceded,short,stable,False,bornhuetter_ferguson_standard,frozen_standard,24677972.87103426,57648324.65838912,-32970351.78735486,32970351.78735486,-57.19221153906844,57.19221153906844,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003880200005369261
short_stable_no_break,23,ceded,short,stable,False,bornhuetter_ferguson_break_aware,frozen_break_aware,24677972.87103426,62637929.17204631,-37959956.301012054,37959956.301012054,-60.602189125295354,60.602189125295354,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003525700005411636
short_stable_no_break,23,ceded,short,stable,False,bornhuetter_ferguson_standard,frozen_standard,24677972.87103426,62637929.17204631,-37959956.301012054,37959956.301012054,-60.602189125295354,60.602189125295354,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003735800004506018
short_stable_no_break,24,ceded,short,stable,False,bornhuetter_ferguson_break_aware,frozen_break_aware,24677972.87103426,46324811.78115249,-21646838.910118226,21646838.910118226,-46.728390419333266,46.728390419333266,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0035239000062574632
short_stable_no_break,24,ceded,short,stable,False,bornhuetter_ferguson_standard,frozen_standard,24677972.87103426,46324811.78115249,-21646838.910118226,21646838.910118226,-46.728390419333266,46.728390419333266,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0036701999997603707
short_stable_no_break,25,ceded,short,stable,False,bornhuetter_ferguson_break_aware,frozen_break_aware,24677972.87103426,70838895.44249286,-46160922.57145859,46160922.57145859,-65.16324440565582,65.16324440565582,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003532800001266878
short_stable_no_break,25,ceded,short,stable,False,bornhuetter_ferguson_standard,frozen_standard,24677972.87103426,70838895.44249286,-46160922.57145859,46160922.57145859,-65.16324440565582,65.16324440565582,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0036583999972208403
short_stable_no_break,26,ceded,short,stable,False,bornhuetter_ferguson_break_aware,frozen_break_aware,24677972.87103426,59500057.73544208,-34822084.86440782,34822084.86440782,-58.524455588327164,58.524455588327164,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0036647999950218946
short_stable_no_break,26,ceded,short,stable,False,bornhuetter_ferguson_standard,frozen_standard,24677972.87103426,59500057.73544208,-34822084.86440782,34822084.86440782,-58.524455588327164,58.524455588327164,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003588500003388617
short_stable_no_break,27,ceded,short,stable,False,bornhuetter_ferguson_break_aware,frozen_break_aware,24677972.87103426,71206593.66970244,-46528620.798668176,46528620.798668176,-65.34313523617624,65.34313523617624,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003676299995277077
short_stable_no_break,27,ceded,short,stable,False,bornhuetter_ferguson_standard,frozen_standard,24677972.87103426,71206593.66970244,-46528620.798668176,46528620.798668176,-65.34313523617624,65.34313523617624,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0036015000005136244
short_stable_no_break,28,ceded,short,stable,False,bornhuetter_ferguson_break_aware,frozen_break_aware,24677972.87103426,62314503.85059279,-37636530.97955853,37636530.97955853,-60.39770623833747,60.39770623833747,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0036995999980717897
short_stable_no_break,28,ceded,short,stable,False,bornhuetter_ferguson_standard,frozen_standard,24677972.87103426,62314503.85059279,-37636530.97955853,37636530.97955853,-60.39770623833747,60.39770623833747,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003569799999240786
short_stable_no_break,29,ceded,short,stable,False,bornhuetter_ferguson_break_aware,frozen_break_aware,24677972.87103426,56963023.1644543,-32285050.293420043,32285050.293420043,-56.67720654539689,56.67720654539689,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003640299997641705
short_stable_no_break,29,ceded,short,stable,False,bornhuetter_ferguson_standard,frozen_standard,24677972.87103426,56963023.1644543,-32285050.293420043,32285050.293420043,-56.67720654539689,56.67720654539689,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003577800001949072
short_stable_no_break,30,ceded,short,stable,False,bornhuetter_ferguson_break_aware,frozen_break_aware,24677972.87103426,62387330.11787935,-37709357.2468451,37709357.2468451,-60.44393497140233,60.44393497140233,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0036877000020467676
short_stable_no_break,30,ceded,short,stable,False,bornhuetter_ferguson_standard,frozen_standard,24677972.87103426,62387330.11787935,-37709357.2468451,37709357.2468451,-60.44393497140233,60.44393497140233,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0035797999953501858
short_stable_no_break,31,ceded,short,stable,False,bornhuetter_ferguson_break_aware,frozen_break_aware,24677972.87103426,57760920.246734,-33082947.37569974,33082947.37569974,-57.27565841122547,57.27565841122547,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0037034999986644834
short_stable_no_break,31,ceded,short,stable,False,bornhuetter_ferguson_standard,frozen_standard,24677972.87103426,57760920.246734,-33082947.37569974,33082947.37569974,-57.27565841122547,57.27565841122547,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.0035897999987355433
short_stable_no_break,32,ceded,short,stable,False,bornhuetter_ferguson_break_aware,frozen_break_aware,24677972.87103426,46887955.63871187,-22209982.76767761,22209982.76767761,-47.36820461700934,47.36820461700934,True,success,,,frozen_step21_pattern,pricing_mc_v1,0.003715799997735303
