analysis_type,experiment_step,experiment_name,source_file,scenario_id,simulation_id,seed,treaty_variant,tail_type,inflation_scenario,structural_break,gross_ultimate,ceded_ultimate,retained_ultimate,ceded_share,attachment_frequency,exhaustion_frequency,gross_true_reserve,ceded_true_reserve,retained_true_reserve,base_attachment,base_limit,index_reference_year,minimum_applied_index_factor,maximum_applied_index_factor,mean_applied_index_factor,success,status,failure_message,runtime_seconds
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_stable_no_break,20,20260836,fixed_nominal,long,stable,False,2047676842.8711967,527882217.07249326,1519794625.798704,0.2577956667871044,0.5919165580182529,0.0221642764015645,817748469.2216032,344832767.6794761,472915701.54212725,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.229627699998673
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_stable_no_break,20,20260836,fully_indexed,long,stable,False,2047676842.8711967,321992188.15841424,1725684654.712783,0.1572475604631663,0.2842242503259452,0.0078226857887874,817748469.2216032,189903948.29989716,627844520.9217062,2000000.0,5000000.0,2010,1.0,1.7316764476028046,1.3349058425115268,True,success,,0.4542282999973395
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_stable_no_break,21,20260837,fixed_nominal,long,stable,False,1972718420.841351,471407506.6819433,1501310914.159408,0.2389634028362198,0.5699208443271768,0.0197889182058047,747867583.0741976,293817676.3918136,454049906.6823841,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2289951999991899
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_stable_no_break,21,20260837,fully_indexed,long,stable,False,1972718420.841351,277681881.78300273,1695036539.0583484,0.1407610325170347,0.2374670184696569,0.0131926121372031,747867583.0741976,139303136.4780214,608564446.5961761,2000000.0,5000000.0,2010,1.0,1.7316764476028046,1.3349058425115268,True,success,,0.4579850000009173
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_stable_no_break,22,20260838,fixed_nominal,long,stable,False,1888986154.0477068,492459729.7824416,1396526424.2652657,0.2607005502540091,0.5669398907103825,0.0286885245901639,719428049.2432202,311236465.83629763,408191583.4069225,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2266888000012841
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_stable_no_break,22,20260838,fully_indexed,long,stable,False,1888986154.0477068,289763547.080163,1599222606.967544,0.1533963319208346,0.2704918032786885,0.0095628415300546,719428049.2432202,150312861.35523602,569115187.8879842,2000000.0,5000000.0,2010,1.0,1.7316764476028046,1.3349058425115268,True,success,,0.4491642999928444
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_stable_no_break,23,20260839,fixed_nominal,long,stable,False,1976565468.9049172,529146623.6177734,1447418845.2871442,0.2677101426399694,0.615595075239398,0.0246238030095759,808953197.8976305,361210837.2146398,447742360.68299073,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2272883999976329
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_stable_no_break,23,20260839,fully_indexed,long,stable,False,1976565468.9049172,333933485.8161563,1642631983.0887609,0.1689463319427342,0.2859097127222982,0.0123119015047879,808953197.8976305,205707058.7864846,603246139.111146,2000000.0,5000000.0,2010,1.0,1.7316764476028046,1.3349058425115268,True,success,,0.4630744000023696
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_stable_no_break,24,20260840,fixed_nominal,long,stable,False,2199945594.419012,550961394.1570227,1648984200.2619894,0.2504431907565093,0.5951776649746193,0.0291878172588832,786445084.3680733,323707142.96329314,462737941.40478015,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2288967999993474
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_stable_no_break,24,20260840,fully_indexed,long,stable,False,2199945594.419012,354070181.28798175,1845875413.13103,0.1609449716330321,0.2893401015228426,0.0177664974619289,786445084.3680733,182654606.70056087,603790477.6675124,2000000.0,5000000.0,2010,1.0,1.7316764476028046,1.3349058425115268,True,success,,0.4477083000019775
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_stable_no_break,25,20260841,fixed_nominal,long,stable,False,2122356080.165793,579565234.9506805,1542790845.2151127,0.2730763420742321,0.6233595800524935,0.0328083989501312,866259735.073673,363276899.847718,502982835.22595495,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2544512000022223
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_stable_no_break,25,20260841,fully_indexed,long,stable,False,2122356080.165793,357314156.99378324,1765041923.17201,0.1683573083390751,0.2860892388451443,0.0157480314960629,866259735.073673,188913552.34297523,677346182.7306978,2000000.0,5000000.0,2010,1.0,1.7316764476028046,1.3349058425115268,True,success,,0.4879618999984814
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_stable_no_break,26,20260842,fixed_nominal,long,stable,False,1952624490.3385887,502988087.59835136,1449636402.7402377,0.2575959126227758,0.6016150740242261,0.0228802153432032,693117276.2720695,313802914.5115156,379314361.7605538,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2298032000035164
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_stable_no_break,26,20260842,fully_indexed,long,stable,False,1952624490.3385887,294461735.1323447,1658162755.2062442,0.150803053320961,0.2960969044414536,0.0121130551816958,693117276.2720695,152065096.16480947,541052180.10726,2000000.0,5000000.0,2010,1.0,1.7316764476028046,1.3349058425115268,True,success,,0.4500323999964166
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_stable_no_break,27,20260843,fixed_nominal,long,stable,False,2058466612.3666973,563788019.1376445,1494678593.229053,0.2738873760451407,0.6,0.0295302013422818,829310666.3580804,344542605.0799607,484768061.2781196,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2728476999982376
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_stable_no_break,27,20260843,fully_indexed,long,stable,False,2058466612.3666973,359982404.4303365,1698484207.9363608,0.1748789133948842,0.2859060402684564,0.0161073825503355,829310666.3580804,185492455.9379135,643818210.4201667,2000000.0,5000000.0,2010,1.0,1.7316764476028046,1.3349058425115268,True,success,,0.4471496999976807
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_stable_no_break,28,20260844,fixed_nominal,long,stable,False,1931704760.341889,468144830.9003537,1463559929.4415345,0.2423480236273258,0.5782493368700266,0.019893899204244,715269395.3629525,283540734.3711366,431728660.9918159,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.227013399999123
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_stable_no_break,28,20260844,fully_indexed,long,stable,False,1931704760.341889,280873750.1261725,1650831010.215716,0.1454020075389063,0.2519893899204244,0.006631299734748,715269395.3629525,140844298.4499098,574425096.9130427,2000000.0,5000000.0,2010,1.0,1.7316764476028046,1.3349058425115268,True,success,,0.4512026000011246
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_stable_no_break,29,20260845,fixed_nominal,long,stable,False,1735835469.4630556,450507918.24614346,1285327551.2169118,0.2595337669793662,0.5803571428571429,0.0238095238095238,638435474.6701584,290019944.5808143,348415530.08934414,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2294588000004296
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_stable_no_break,29,20260845,fully_indexed,long,stable,False,1735835469.4630556,268988219.4077331,1466847250.0553222,0.1549618176029891,0.2827380952380952,0.0104166666666666,638435474.6701584,155542090.88871348,482893383.7814449,2000000.0,5000000.0,2010,1.0,1.7316764476028046,1.3349058425115268,True,success,,0.4558839000019361
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_stable_no_break,30,20260846,fixed_nominal,long,stable,False,1833736492.8700132,437549501.3558668,1396186991.5141466,0.2386108925994325,0.6165951359084406,0.0257510729613733,690814542.0379773,281357250.1070676,409457291.9309097,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.226250899999286
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_stable_no_break,30,20260846,fully_indexed,long,stable,False,1833736492.8700132,262017962.9988532,1571718529.8711605,0.1428874672111499,0.2503576537911302,0.0085836909871244,690814542.0379773,140830213.85576674,549984328.1822106,2000000.0,5000000.0,2010,1.0,1.7316764476028046,1.3349058425115268,True,success,,0.4489813999971375
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_stable_no_break,31,20260847,fixed_nominal,long,stable,False,2098552111.8160195,558486582.7894834,1540065529.026536,0.2661294802473059,0.6125166444740346,0.0359520639147802,812802346.8376274,332551525.6775034,480250821.160124,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2803966999999829
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_stable_no_break,31,20260847,fully_indexed,long,stable,False,2098552111.8160195,379212064.1183673,1719340047.697652,0.18070176193538,0.2902796271637816,0.0186418109187749,812802346.8376274,195539819.38365248,617262527.453975,2000000.0,5000000.0,2010,1.0,1.7316764476028046,1.3349058425115268,True,success,,0.4449499999973341
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_stable_no_break,32,20260848,fixed_nominal,long,stable,False,2023803213.3608952,504243480.4900503,1519559732.8708448,0.2491563790200045,0.5786593707250342,0.0300957592339261,753704745.1874814,293222850.623987,460481894.5634943,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2273660999999265
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_stable_no_break,32,20260848,fully_indexed,long,stable,False,2023803213.3608952,339296462.3415702,1684506751.0193248,0.1676528923867584,0.2735978112175102,0.0177838577291381,753704745.1874814,167213032.42445582,586491712.7630255,2000000.0,5000000.0,2010,1.0,1.7316764476028046,1.3349058425115268,True,success,,0.4513617999982671
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_stable_no_break,33,20260849,fixed_nominal,long,stable,False,2074967036.959956,530554509.0112029,1544412527.9487529,0.2556929818935923,0.5925925925925926,0.0332056194125159,789753133.1565259,335790889.91233647,453962243.2441895,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2256538000001455
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_stable_no_break,33,20260849,fully_indexed,long,stable,False,2074967036.959956,344960442.99703056,1730006593.9629254,0.1662486376180866,0.2592592592592592,0.0114942528735632,789753133.1565259,203541066.262343,586212066.8941829,2000000.0,5000000.0,2010,1.0,1.7316764476028046,1.3349058425115268,True,success,,0.491533000000345
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_stable_no_break,34,20260850,fixed_nominal,long,stable,False,1987868775.537246,524524801.7531685,1463343973.7840772,0.2638628908547594,0.6050870147255689,0.0254350736278447,792216396.3558958,344455918.59654194,447760477.75935376,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2284045999986119
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_stable_no_break,34,20260850,fully_indexed,long,stable,False,1987868775.537246,314682256.9973991,1673186518.539847,0.1583013229393637,0.2958500669344043,0.0080321285140562,792216396.3558958,177321976.7616041,614894419.5942916,2000000.0,5000000.0,2010,1.0,1.7316764476028046,1.3349058425115268,True,success,,0.4523173999987193
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_stable_no_break,35,20260851,fixed_nominal,long,stable,False,1944245136.7739787,506100412.9168372,1438144723.8571415,0.2603068940970029,0.5953038674033149,0.0234806629834254,751712532.1194391,318840831.45350105,432871700.6659381,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2316054999973857
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_stable_no_break,35,20260851,fully_indexed,long,stable,False,1944245136.7739787,310290975.9094914,1633954160.8644876,0.159594574799527,0.2831491712707182,0.011049723756906,751712532.1194391,172078815.0102845,579633717.1091547,2000000.0,5000000.0,2010,1.0,1.7316764476028046,1.3349058425115268,True,success,,0.4563656999962404
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_stable_no_break,36,20260852,fixed_nominal,long,stable,False,1857948599.0062504,442135474.4955219,1415813124.5107286,0.237969702031587,0.5614035087719298,0.0175438596491228,687940031.2982721,285155330.521339,402784700.7769333,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2297710000057122
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_stable_no_break,36,20260852,fully_indexed,long,stable,False,1857948599.0062504,257664479.1463281,1600284119.8599224,0.1386822430309124,0.2496626180836707,0.0067476383265856,687940031.2982721,141873758.25990844,546066273.0383638,2000000.0,5000000.0,2010,1.0,1.7316764476028046,1.3349058425115268,True,success,,0.4517038000049069
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_stable_no_break,37,20260853,fixed_nominal,long,stable,False,1903368735.410205,495882842.7804066,1407485892.6297984,0.260529047028576,0.5671232876712329,0.0273972602739726,642954360.8421648,275566464.44821846,367387896.3939463,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2837930000023334
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_stable_no_break,37,20260853,fully_indexed,long,stable,False,1903368735.410205,321572744.13937575,1581795991.2708292,0.1689492625137986,0.2958904109589041,0.0123287671232876,642954360.8421648,137234783.03941032,505719577.8027545,2000000.0,5000000.0,2010,1.0,1.7316764476028046,1.3349058425115268,True,success,,0.4467015000045649
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_stable_no_break,38,20260854,fixed_nominal,long,stable,False,1962974306.1438985,494185834.5739415,1468788471.5699568,0.2517535930181017,0.6021798365122616,0.0245231607629427,756118517.7845571,306004779.9733002,450113737.8112569,2000000.0,5000000.0,2010,1.0,1.0,1.0,True,success,,0.2272436999992351
treaty_sensitivity,29,treaty_indexation_sensitivity,outputs/step29_treaty_indexation_sensitivity/final_50/results.csv,long_stable_no_break,38,20260854,fully_indexed,long,stable,False,1962974306.1438985,314369758.84312606,1648604547.3007722,0.1601497064221281,0.2588555858310626,0.0122615803814713,756118517.7845571,172474683.26588348,583643834.5186735,2000000.0,5000000.0,2010,1.0,1.7316764476028046,1.3349058425115268,True,success,,0.4482261000011931
